global_step,loss,vram_allocated_bytes,vram_peak_bytes,time_sec,gradient_magnitude
1565,1.6864205598831177,21056000,55112704,0.017887695983517915,0.6315517443135074
1566,1.7703471183776855,21056000,55112704,0.021175561007112265,0.7035702546359717
1567,1.7325527667999268,21056000,55112704,0.01942896901164204,0.7212754174984775
1568,1.711301326751709,21056000,55112704,0.017589162045624107,0.6551688099264206
1569,1.7028424739837646,21056000,55112704,0.0177065139869228,0.5855890927998874
1570,1.7597694396972656,21056000,55112704,0.016964240989182144,0.6591517423240641
1571,1.7173908948898315,21056000,55112704,0.017870994983240962,0.6767097649997104
1572,1.7222309112548828,21056000,55112704,0.017703458026517183,0.6873318805031368
1573,1.6811013221740723,21056000,55112704,0.017427877988666296,0.6658786076853319
1574,1.7438874244689941,21056000,55112704,0.017776346008758992,0.6574606009122262
1575,1.7383525371551514,21056000,55112704,0.01809113100171089,0.6266711549260365
1576,1.7940492630004883,21056000,55112704,0.0168301869998686,0.755421882708272
1577,1.6990540027618408,21056000,55112704,0.017063148028682917,0.6575926773696763
1578,1.7858353853225708,21056000,55112704,0.01721798098878935,0.6661960268260652
1579,1.726345419883728,21056000,55112704,0.018806462991051376,0.6607615141053461
1580,1.7134296894073486,21056000,55112704,0.018628776946570724,0.6429170912789545
1581,1.74143648147583,21056000,55112704,0.017883038031868637,0.7131863222024867
1582,1.7434035539627075,21056000,55112704,0.01727983698947355,0.6670157685034576
1583,1.7445199489593506,21056000,55112704,0.017712565953843296,0.6477262237407756
1584,1.6925008296966553,21056000,55112704,0.01779038301901892,0.6282253760530215
1585,1.6982139348983765,21056000,55112704,0.01792082900647074,0.7007951087178347
1586,1.7535587549209595,21056000,55112704,0.017331606009975076,0.6921815481994049
1587,1.734055757522583,21056000,55112704,0.017723024997394532,0.6359037998536893
1588,1.6612632274627686,21056000,55112704,0.017700442054774612,0.6044678154493963
1589,1.7468256950378418,21056000,55112704,0.016999628045596182,0.750721707597121
1590,1.7599116563796997,21056000,55112704,0.01768941100453958,0.6591208061216984
1591,1.7397855520248413,21056000,55112704,0.016953491023741663,0.7030441036632575
1592,1.7070612907409668,21056000,55112704,0.017551300988998264,0.654114358491838
1593,1.702370285987854,21056000,55112704,0.020569946034811437,0.723142851718149
1594,1.7896678447723389,21056000,55112704,0.018178444996010512,0.7289782516730344
1595,1.6942079067230225,21056000,55112704,0.017478453053627163,0.7120579402883624
1596,1.7193416357040405,21056000,55112704,0.01906416896963492,0.6525119333915537
1597,1.814414620399475,21056000,55112704,0.019636431010439992,0.7421849450885801
1598,1.7352190017700195,21056000,55112704,0.018229552020784467,0.6817855617147154
1599,1.755393147468567,21056000,55112704,0.017528987955302,0.6926729495599327
1600,1.7689629793167114,21056000,55112704,0.020791503018699586,0.6908072475836871
1601,1.7556493282318115,21056000,55112704,0.02279054099926725,0.7065601841133641
1602,1.7725646495819092,21056000,55112704,0.0210932029876858,0.6604980826175167
1603,1.7065809965133667,21056000,55112704,0.02092821098631248,0.6538516403965253
1604,1.7455695867538452,21056000,55112704,0.022468481969553977,0.7164525969157909
1605,1.7192866802215576,21056000,55112704,0.022393780993297696,0.6984075625417699
1606,1.7532879114151,21056000,55112704,0.01942859694827348,0.6814481309636068
1607,1.6868484020233154,21056000,55112704,0.019932791008614004,0.7088281720978258
1608,1.7864983081817627,21056000,55112704,0.020240081008523703,0.7670935763063228
1609,1.712147831916809,21056000,55112704,0.019778018002398312,0.7308377006155095
1610,1.723756194114685,21056000,55112704,0.021471308020409197,0.6545785553923805
1611,1.802429437637329,21056000,55112704,0.019108151027467102,0.6708438747771603
1612,1.8165018558502197,21056000,55112704,0.01842841797042638,0.6724917050532973
1613,1.74686598777771,21056000,55112704,0.018398229964077473,0.6693867708435083
1614,1.8059921264648438,21056000,55112704,0.01823579298797995,0.7152867728150349
1615,1.7178949117660522,21056000,55112704,0.01798816496739164,0.6779026931608904
1616,1.7036945819854736,21056000,55112704,0.017903914966154844,0.7134050418266189
1617,1.7294015884399414,21056000,55112704,0.017947427986655384,0.6996395408544227
1618,1.66825270652771,21056000,55112704,0.01779046095907688,0.6339558502828566
1619,1.6955621242523193,21056000,55112704,0.018815368006471545,0.7028634641890767
1620,1.7713768482208252,21056000,55112704,0.018439488019794226,0.7360685455771452
1621,1.7038037776947021,21056000,55112704,0.01810495596146211,0.6813129594325629
1622,1.7198641300201416,21056000,55112704,0.018118071020580828,0.6615848998959415
1623,1.7173188924789429,21056000,55112704,0.018165880988817662,0.7101062849352661
1624,1.7025978565216064,21056000,55112704,0.01853740296792239,0.7046311470040847
1625,1.6913583278656006,21056000,55112704,0.019651548995170742,0.62175108986865
1626,1.7192367315292358,21056000,55112704,0.017965471954084933,0.6646312530220833
1627,1.8097641468048096,21056000,55112704,0.0183483159635216,0.7143896804010323
1628,1.6666653156280518,21056000,55112704,0.018076972977723926,0.6432322306528246
1629,1.7850170135498047,21056000,55112704,0.01809465599944815,0.7633206710738759
1630,1.7365927696228027,21056000,55112704,0.01825109199853614,0.721296501597433
1631,1.78605055809021,21056000,55112704,0.017827269970439374,0.7399640307230102
1632,1.6961274147033691,21056000,55112704,0.017986561986617744,0.7095331981000929
1633,1.6686724424362183,21056000,55112704,0.018110345990862697,0.6777048992985624
1634,1.7304182052612305,21056000,55112704,0.017979960015509278,0.6112214465628857
1635,1.7227352857589722,21056000,55112704,0.018694730009883642,0.6233501827304818
1636,1.7026196718215942,21056000,55112704,0.018099515000358224,0.7421551550062646
1637,1.676316261291504,21056000,55112704,0.018066672957502306,0.6419156058972001
1638,1.705973505973816,21056000,55112704,0.018495142983738333,0.6762815448682868
1639,1.733595848083496,21056000,55112704,0.018206887994892895,0.690356390946578
1640,1.6841729879379272,21056000,55112704,0.018790100992191583,0.6556959045466004
1641,1.6546270847320557,21056000,55112704,0.018872827000450343,0.7174068391474174
1642,1.6902309656143188,21056000,55112704,0.018386406998615712,0.6630615625269443
1643,1.727320909500122,21056000,55112704,0.018738312006462365,0.6640377098175996
1644,1.7124038934707642,21056000,55112704,0.01823358901310712,0.5837059405607015
1645,1.753557562828064,21056000,55112704,0.01799026899971068,0.6892212807320297
1646,1.7251527309417725,21056000,55112704,0.018358303990680724,0.7682320662682592
1647,1.7413437366485596,21056000,55112704,0.017854553007055074,0.6141763130277391
1648,1.711482286453247,21056000,55112704,0.018239218974485993,0.7122411485176673
1649,1.752709150314331,21056000,55112704,0.01829725899733603,0.6525889563219532
1650,1.6928279399871826,21056000,55112704,0.017932019021827728,0.6807147105230499
1651,1.7073378562927246,21056000,55112704,0.01847813103813678,0.6238047745583964
1652,1.6435378789901733,21056000,55112704,0.018932688981294632,0.6721481786748427
1653,1.6798478364944458,21056000,55112704,0.01832417002879083,0.6678928214688755
1654,1.7674866914749146,21056000,55112704,0.018172903975937515,0.6999414141867217
1655,1.774048924446106,21056000,55112704,0.018576476955786347,0.7172449587239896
1656,1.6664098501205444,21056000,55112704,0.017896050994750112,0.6674142622998089
1657,1.7068394422531128,21056000,55112704,0.018223620019853115,0.6338639653042921
1658,1.727649211883545,21056000,55112704,0.017864020017441362,0.701423776343326
1659,1.7238978147506714,21056000,55112704,0.01784840098116547,0.7691667307456487
1660,1.6766281127929688,21056000,55112704,0.018096519052051008,0.6639864339480732
1661,1.6695629358291626,21056000,55112704,0.01778518100036308,0.7416419713658063
1662,1.677983283996582,21056000,55112704,0.018397378036752343,0.6888833140764611
1663,1.754111647605896,21056000,55112704,0.017938460980076343,0.7211443023480144
1664,1.6682766675949097,21056000,55112704,0.017730267019942403,0.728589984281505
1665,1.7300399541854858,21056000,55112704,0.01833364798221737,0.6996731225865098
1666,1.7835034132003784,21056000,55112704,0.017988774983678013,0.7199429029890294
1667,1.7897624969482422,21056000,55112704,0.01800793199799955,0.687339345340954
1668,1.77994966506958,21056000,55112704,0.01817812299123034,0.7781428591524207
1669,1.7796295881271362,21056000,55112704,0.01801303098909557,0.6869013991750283
1670,1.6918449401855469,21056000,55112704,0.018796021002344787,0.7414563955542828
1671,1.7624560594558716,21056000,55112704,0.01780574000440538,0.7394865375679445
1672,1.6766308546066284,21056000,55112704,0.01780306501314044,0.6551057553081756
1673,1.7156784534454346,21056000,55112704,0.017981752986088395,0.6857965961826478
1674,1.7209712266921997,21056000,55112704,0.021139961027074605,0.7430059222618587
1675,1.720963954925537,21056000,55112704,0.01858985098078847,0.6677736281409139
1676,1.7137856483459473,21056000,55112704,0.01850610296241939,0.669840315149162
1677,1.6832606792449951,21056000,55112704,0.018130764015950263,0.6762151294626157
1678,1.6726226806640625,21056000,55112704,0.01833121298113838,0.7450705637256412
1679,1.7401511669158936,21056000,55112704,0.018877766036894172,0.752596595297233
1680,1.7037317752838135,21056000,55112704,0.018245921994093806,0.6146756395554465
1681,1.7886956930160522,21056000,55112704,0.018499049998354167,0.6947001853828247
1682,1.7391512393951416,21056000,55112704,0.019332275027409196,0.7098984471249122
1683,1.7787535190582275,21056000,55112704,0.018552641035057604,0.7385964991733562
1684,1.751471757888794,21056000,55112704,0.018210554961115122,0.6469766449018101
1685,1.6636111736297607,21056000,55112704,0.0188430700218305,0.6447441743007407
1686,1.7781081199645996,21056000,55112704,0.018123899993952364,0.7139485236678393
1687,1.7621746063232422,21056000,55112704,0.01883438299410045,0.6728423109780186
1688,1.6843953132629395,21056000,55112704,0.018181930005084723,0.7778842000373702
1689,1.7252405881881714,21056000,55112704,0.01834017998771742,0.6982932101294501
1690,1.6623914241790771,21056000,55112704,0.01794634497491643,0.6762471584486509
1691,1.7298681735992432,21056000,55112704,0.018068214994855225,0.6275457707187941
1692,1.7642934322357178,21056000,55112704,0.01819204998901114,0.7021087850795188
1693,1.751143455505371,21056000,55112704,0.017918833007570356,0.6946421560239511
1694,1.7138258218765259,21056000,55112704,0.017983224999625236,0.7148334813060351
1695,1.7440731525421143,21056000,55112704,0.017978344985749573,0.6879248647436647
1696,1.7175848484039307,21056000,55112704,0.017858700011856854,0.7071094049001729
1697,1.681982398033142,21056000,55112704,0.01803530298639089,0.7263510324888844
1698,1.6434494256973267,21056000,55112704,0.017967424995731562,0.707602305700659
1699,1.6587594747543335,21056000,55112704,0.018070230027660728,0.6752589001781806
1700,1.7232716083526611,21056000,55112704,0.018378380977082998,0.7309798048067316
1701,1.7777775526046753,21056000,55112704,0.017174235021229833,0.8909185162083345
1702,1.7575432062149048,21056000,55112704,0.016843841003719717,0.6227206814414504
1703,1.730249285697937,21056000,55112704,0.016998753999359906,0.6805339527457122
1704,1.7070932388305664,21056000,55112704,0.016885710007045418,0.7475408007828817
1705,1.6749730110168457,21056000,55112704,0.017312315991148353,0.7369093793986925
1706,1.7909107208251953,21056000,55112704,0.016946243995334953,0.6998740793228957
1707,1.7059671878814697,21056000,55112704,0.016613765968941152,0.6965449963671683
1708,1.6716735363006592,21056000,55112704,0.016765412990935147,0.7409746315106321
1709,1.7300775051116943,21056000,55112704,0.020077852997928858,0.6261155909293785
1710,1.7037767171859741,21056000,55112704,0.017486786004155874,0.6422734461977018
1711,1.6514304876327515,21056000,55112704,0.01710027502849698,0.8293495170590068
1712,1.7020539045333862,21056000,55112704,0.016833792033139616,0.7044750860766225
1713,1.7138727903366089,21056000,55112704,0.017009934992529452,0.6865573252214401
1714,1.7249592542648315,21056000,55112704,0.018151352007407695,0.7518301818162134
1715,1.7524425983428955,21056000,55112704,0.0189930530032143,0.7815701580110422
1716,1.7412461042404175,21056000,55112704,0.01722104399232194,0.6784270138067301
1717,1.7959932088851929,21056000,55112704,0.020188893016893417,0.6650018144016789
1718,1.7091140747070312,21056000,55112704,0.02013185399118811,0.6646679014959956
1719,1.6678738594055176,21056000,55112704,0.017315181030426174,0.7158835448226805
1720,1.7399709224700928,21056000,55112704,0.01763780100736767,0.6970825414870101
1721,1.7446630001068115,21056000,55112704,0.016915265994612128,0.6503763961931509
1722,1.6913961172103882,21056000,55112704,0.016923249990213662,0.6924432590962527
1723,1.7475988864898682,21056000,55112704,0.01666420098626986,0.8001627179741704
1724,1.7397925853729248,21056000,55112704,0.016970288997981697,0.7263005220052114
1725,1.7320085763931274,21056000,55112704,0.017095385992433876,0.6666063389658442
1726,1.6990653276443481,21056000,55112704,0.017929091991391033,0.6702817339475475
1727,1.806347131729126,21056000,55112704,0.018035231973044574,0.8157076415262571
1728,1.7443121671676636,21056000,55112704,0.01765071600675583,0.7934472827129118
1729,1.7049404382705688,21056000,55112704,0.016501834033988416,0.635108016051966
1730,1.7386445999145508,21056000,55112704,0.01677349698729813,0.7091757495839034
1731,1.6576590538024902,21056000,55112704,0.01686957903439179,0.6761464116947851
1732,1.736425757408142,21056000,55112704,0.017176159017253667,0.6845832403150314
1733,1.7366654872894287,21056000,55112704,0.017120403004810214,0.7330042922861725
1734,1.7848365306854248,21056000,55112704,0.017206526012159884,0.7013327326498047
1735,1.6695650815963745,21056000,55112704,0.017654523020610213,0.6548788908901599
1736,1.7106221914291382,21056000,55112704,0.016924613039009273,0.6912029737409455
1737,1.6979752779006958,21056000,55112704,0.01746091601671651,0.7404130952175908
1738,1.7290328741073608,21056000,55112704,0.017066480999346823,0.7624544554292171
1739,1.6907724142074585,21056000,55112704,0.017041843966580927,0.7003077182895425
1740,1.7608393430709839,21056000,55112704,0.016851024003699422,0.7105629220150681
1741,1.6495074033737183,21056000,55112704,0.017082531994674355,0.7084649508299112
