global_step,loss,ortho_loss,total_loss,vram_allocated_bytes,vram_peak_bytes,time_sec,gradient_magnitude
776,1.9429066181182861,0.0005351055297069252,1.9429601430892944,22105600,56227840,0.021435083996038884,0.5314606073684408
777,1.961686134338379,0.0004155101487413049,1.9617277383804321,22105600,56227840,0.021084211010020226,0.533028934511062
778,1.9760932922363281,0.0003771775518544018,1.9761309623718262,22105600,56227840,0.021353389020077884,0.5195191336111061
779,1.9271807670593262,0.0004015628364868462,1.9272209405899048,22105600,56227840,0.022006121987942606,0.6323407268175842
780,1.8935959339141846,0.00045576051343232393,1.893641471862793,22105600,56227840,0.021977878990583122,0.5597822138561181
781,1.9402124881744385,0.000511975260451436,1.9402636289596558,22105600,56227840,0.02220772299915552,0.5488697165487438
782,2.0104212760925293,0.0005101833958178759,2.010472297668457,22105600,56227840,0.021580357977654785,0.5387096456994669
783,1.993145227432251,0.0004880846827290952,1.9931939840316772,22105600,56227840,0.021145887032616884,0.5430916263344336
784,1.9495539665222168,0.00044702820014208555,1.9495986700057983,22105600,56227840,0.021628339018207043,0.6179916031944755
785,1.9269425868988037,0.00041154242353513837,1.9269837141036987,22105600,56227840,0.02113325399113819,0.6591125076883398
786,1.9766067266464233,0.00039699606713838875,1.9766464233398438,22105600,56227840,0.020722827990539372,0.5605751036564491
787,1.9648253917694092,0.00040148041443899274,1.9648655652999878,22105600,56227840,0.021786937955766916,0.6415505986633959
788,1.9636434316635132,0.000375658884877339,1.9636809825897217,22105600,56227840,0.021010492055211216,0.5702620668695495
789,1.9893598556518555,0.0003690194571390748,1.9893968105316162,22105600,56227840,0.020212353963870555,0.5396318940740719
790,1.9004464149475098,0.00038015475729480386,1.9004844427108765,22105600,56227840,0.020049436017870903,0.6958932584451882
791,1.9458746910095215,0.0004271701327525079,1.9459173679351807,22105600,56227840,0.02087237103842199,0.6118943591585394
792,1.9384227991104126,0.0004931445000693202,1.9384721517562866,22105600,56227840,0.020229726971592754,0.5900927189267217
793,1.9246156215667725,0.0004847227828577161,1.9246641397476196,22105600,56227840,0.020037903974298388,0.6651171565635888
794,1.9549753665924072,0.0005080221453681588,1.9550261497497559,22105600,56227840,0.02012522000586614,0.656488605410454
795,1.9562773704528809,0.0005742266657762229,1.9563348293304443,22105600,56227840,0.019713131012395024,0.5541074084586328
796,1.9454455375671387,0.0005754344747401774,1.9455031156539917,22105600,56227840,0.020033186010550708,0.696762470232682
797,1.9877543449401855,0.0005174479447305202,1.9878060817718506,22105600,56227840,0.01975386799313128,0.6178543408513119
798,1.955115795135498,0.0004222131974529475,1.955157995223999,22105600,56227840,0.021894571953453124,0.6806689550659732
799,1.887996792793274,0.0003663083480205387,1.888033390045166,22105600,56227840,0.020309877989348024,0.5902209039714595
800,1.9633679389953613,0.0003878172137774527,1.9634066820144653,22105600,56227840,0.02244178595719859,0.5877030226038917
801,1.938273310661316,0.00044656189857050776,1.9383180141448975,22105600,56227840,0.02170528401620686,0.5676492566295305
802,1.9979908466339111,0.000454496534075588,1.99803626537323,22105600,56227840,0.02342000399949029,0.5929342652667238
803,1.9381027221679688,0.0004909249837510288,1.9381518363952637,22105600,56227840,0.02260996395489201,0.6362195758964834
804,1.9058966636657715,0.000504251744132489,1.9059470891952515,22105600,56227840,0.021043784043285996,0.575624176341548
805,1.942457914352417,0.00047998211812227964,1.942505955696106,22105600,56227840,0.0229704049997963,0.5758772207922765
806,1.972164511680603,0.0005202802130952477,1.9722164869308472,22105600,56227840,0.021943343977909535,0.5810263240126508
807,1.9308879375457764,0.000470019323984161,1.9309349060058594,22105600,56227840,0.02036763698561117,0.6334628796813414
808,1.9284930229187012,0.0004063211672473699,1.928533673286438,22105600,56227840,0.021217513014562428,0.6608311258301266
809,1.9269744157791138,0.00038219254929572344,1.9270126819610596,22105600,56227840,0.020006003964226693,0.5853078779199801
810,1.9387390613555908,0.00041717002750374377,1.9387807846069336,22105600,56227840,0.019385492021683604,0.5936517403953279
811,1.9632129669189453,0.0004739129508379847,1.9632604122161865,22105600,56227840,0.019744480028748512,0.5810307228707237
812,1.9595189094543457,0.0004939237842336297,1.9595682621002197,22105600,56227840,0.02014695102116093,0.5764979715120492
813,1.9526607990264893,0.0004529170400928706,1.9527060985565186,22105600,56227840,0.019388768007047474,0.6795612986190932
814,1.966038703918457,0.0003550547990016639,1.9660742282867432,22105600,56227840,0.021321428997907788,0.5864938091450138
815,1.9101893901824951,0.00032851763535290956,1.9102222919464111,22105600,56227840,0.02027308801189065,0.5917528656117976
816,1.978793740272522,0.0003800886624958366,1.9788317680358887,22105600,56227840,0.019517872016876936,0.6355008764692626
817,2.0010852813720703,0.00044333882397040725,2.001129627227783,22105600,56227840,0.021348761045373976,0.6055322345351121
818,1.9182641506195068,0.0005046491278335452,1.9183145761489868,22105600,56227840,0.02023119997465983,0.5818373367075996
819,1.9331481456756592,0.0005187392816878855,1.9332000017166138,22105600,56227840,0.019970416964497417,0.5414211171450842
820,1.9050670862197876,0.0004820111207664013,1.9051152467727661,22105600,56227840,0.019568598014302552,0.5654750851920407
821,1.9559509754180908,0.00046031849342398345,1.9559969902038574,22105600,56227840,0.020420997985638678,0.5750940177696594
822,1.9296926259994507,0.0004444168007466942,1.9297370910644531,22105600,56227840,0.021234395040664822,0.57348211163912
823,1.9319998025894165,0.0003996199229732156,1.932039737701416,22105600,56227840,0.019927636021748185,0.5766465611017567
824,1.9303847551345825,0.00039610345265828073,1.9304243326187134,22105600,56227840,0.02139193197945133,0.5712214090754324
825,1.9383763074874878,0.0003885566839016974,1.9384151697158813,22105600,56227840,0.026435911015141755,0.5286697821633913
826,1.9033868312835693,0.0003697476349771023,1.90342378616333,22105600,56227840,0.02239257300971076,0.5606380178310293
827,1.945646047592163,0.0003603286459110677,1.9456820487976074,22105600,56227840,0.023741491022519767,0.6565359003579962
828,1.9615933895111084,0.0003600176132749766,1.9616293907165527,22105600,56227840,0.02210152300540358,0.616826903227106
829,1.890571117401123,0.0004035304009448737,1.8906115293502808,22105600,56227840,0.020955968997441232,0.6407600617506602
830,1.9940800666809082,0.0004322912427596748,1.9941233396530151,22105600,56227840,0.023070153023581952,0.5981916954947474
831,1.9524202346801758,0.0004031900898553431,1.952460527420044,22105600,56227840,0.02345103200059384,0.5632062081136618
832,1.9470162391662598,0.00042607643990777433,1.9470587968826294,22105600,56227840,0.021507891011424363,0.5904356533718068
833,1.9448834657669067,0.00040951123810373247,1.9449244737625122,22105600,56227840,0.021298025036230683,0.551865188727181
834,1.8634684085845947,0.00038170634070411325,1.863506555557251,22105600,56227840,0.023102934996131808,0.5726661229879872
835,1.9333410263061523,0.0003706107090692967,1.9333781003952026,22105600,56227840,0.021143293008208275,0.5519614153374465
836,1.9507713317871094,0.00044004825758747756,1.9508153200149536,22105600,56227840,0.022202013002242893,0.5402662045784825
837,1.913959264755249,0.0005005840794183314,1.9140093326568604,22105600,56227840,0.022581800003536046,0.5551477397739022
838,1.8846521377563477,0.0004926190013065934,1.8847013711929321,22105600,56227840,0.02085111098131165,0.5694778257245605
839,1.8846275806427002,0.0004759251023642719,1.884675145149231,22105600,56227840,0.022615202993620187,0.5586823549615862
840,1.8838772773742676,0.0004897413891740143,1.883926272392273,22105600,56227840,0.02242545399349183,0.6060360887783186
841,1.9447226524353027,0.0004525174736045301,1.944767951965332,22105600,56227840,0.022039966948796064,0.520024171919611
842,2.0155632495880127,0.0004252747748978436,2.0156056880950928,22105600,56227840,0.021583915047813207,0.5999043551894411
843,1.895539402961731,0.000409445958212018,1.8955802917480469,22105600,56227840,0.022258680022787303,0.5413553547806825
844,1.914592981338501,0.00040569898555986583,1.9146335124969482,22105600,56227840,0.023943172011058778,0.5887193617636289
845,1.8833036422729492,0.00038844882510602474,1.8833425045013428,22105600,56227840,0.024379827023949474,0.6461894037663869
846,1.9450374841690063,0.00039569460204802454,1.9450770616531372,22105600,56227840,0.02371799695538357,0.5290242066495853
847,1.8901121616363525,0.00044098548823967576,1.8901562690734863,22105600,56227840,0.023261544993147254,0.600629230064139
848,1.9073622226715088,0.0004551984602585435,1.9074077606201172,22105600,56227840,0.02106686803745106,0.5580024613359222
849,1.9227145910263062,0.00047621779958717525,1.922762155532837,22105600,56227840,0.02319723297841847,0.6076477138797141
850,1.9273241758346558,0.00047154701314866543,1.9273713827133179,22105600,56227840,0.023141546989791095,0.5875731287903149
851,1.9414527416229248,0.000485698867123574,1.941501259803772,22105600,56227840,0.021769896033219993,0.5829556856582077
852,1.9459772109985352,0.0004848209791816771,1.9460257291793823,22105600,56227840,0.021962170023471117,0.5438566390225626
853,1.9639689922332764,0.00046079105231910944,1.9640151262283325,22105600,56227840,0.021624291955959052,0.5618040208443462
854,1.9321885108947754,0.00039602024480700493,1.9322280883789062,22105600,56227840,0.020932645013090223,0.6134469162218789
855,1.9665497541427612,0.00039136590203270316,1.9665888547897339,22105600,56227840,0.02501638000831008,0.5836176877799282
856,1.8916618824005127,0.00043863608152605593,1.8917057514190674,22105600,56227840,0.022292684006970376,0.48971194418260233
857,1.92179274559021,0.00044384831562638283,1.9218370914459229,22105600,56227840,0.022194599034264684,0.48546590965569725
858,1.8663139343261719,0.00041806974331848323,1.8663557767868042,22105600,56227840,0.021762211981695145,0.606659331577768
859,1.9995677471160889,0.0003360905102454126,1.9996013641357422,22105600,56227840,0.0212576889898628,0.6473987788511338
860,1.9450678825378418,0.0003520760510582477,1.9451030492782593,22105600,56227840,0.02057574997888878,0.6051536817386547
861,1.9857659339904785,0.000429341453127563,1.9858088493347168,22105600,56227840,0.020043374970555305,0.6602133833961304
862,1.9076223373413086,0.00043752012425102293,1.9076660871505737,22105600,56227840,0.019512381055392325,0.5909587426574141
863,1.8958157300949097,0.00038900680374354124,1.8958545923233032,22105600,56227840,0.019170655985362828,0.6358800170955876
864,1.8465261459350586,0.000382440397515893,1.8465644121170044,22105600,56227840,0.019255906983744353,0.5838396217198776
865,1.9241268634796143,0.00042972719529643655,1.9241697788238525,22105600,56227840,0.019356017000973225,0.6321152267192949
866,1.8900582790374756,0.00047423283103853464,1.8901057243347168,22105600,56227840,0.019438242015894502,0.5844986703846876
867,1.9043949842453003,0.0004971380694769323,1.904444694519043,22105600,56227840,0.01930372801143676,0.5802822347603966
868,1.915574550628662,0.0005702393827959895,1.9156315326690674,22105600,56227840,0.01913920702645555,0.58167652140559
869,1.9427471160888672,0.0005776321631856263,1.9428049325942993,22105600,56227840,0.019682172045577317,0.537676274996407
870,1.946429967880249,0.0005791176808997989,1.9464879035949707,22105600,56227840,0.019495890010148287,0.5755882531297238
871,1.8796277046203613,0.0005494383512996137,1.8796826601028442,22105600,56227840,0.019774726999457926,0.6545741347382568
872,1.9162651300430298,0.0005459366366267204,1.916319727897644,22105600,56227840,0.01935641694581136,0.5483203076213957
873,1.8625733852386475,0.0005252069677226245,1.8626259565353394,22105600,56227840,0.01911303697852418,0.5200902235911038
874,1.9399971961975098,0.0005106968455947936,1.9400482177734375,22105600,56227840,0.02166127198142931,0.5858874633715737
875,1.878958821296692,0.0004930068971589208,1.879008173942566,22105600,56227840,0.01933235104661435,0.5612159302550527
876,1.928636074066162,0.0004853428399655968,1.9286845922470093,22105600,56227840,0.019156188005581498,0.6040479349264334
877,1.828571081161499,0.0005017048679292202,1.8286212682724,22105600,56227840,0.019522710994351655,0.5533654141879675
878,1.9638831615447998,0.0005566378240473568,1.96393883228302,22105600,56227840,0.01917507400503382,0.6303069716924015
879,1.8725980520248413,0.00056495051831007,1.8726545572280884,22105600,56227840,0.019513582985382527,0.5213231680871647
880,1.9112428426742554,0.0005373350577428937,1.9112966060638428,22105600,56227840,0.02163028303766623,0.6169057647993593
881,1.9369935989379883,0.0004681271384470165,1.9370404481887817,22105600,56227840,0.02061752899317071,0.6088718608085021
882,1.9333727359771729,0.0004178550443612039,1.9334145784378052,22105600,56227840,0.020050617982633412,0.6311233581374116
883,1.8905909061431885,0.0004665378073696047,1.8906375169754028,22105600,56227840,0.019761542964261025,0.5471905609659617
884,1.9086350202560425,0.0004989150911569595,1.9086849689483643,22105600,56227840,0.020270633976906538,0.7087268033789346
885,1.928157091140747,0.0005006685387343168,1.9282071590423584,22105600,56227840,0.020598594041075557,0.7033527824613812
886,1.8998900651931763,0.00046335411025211215,1.8999364376068115,22105600,56227840,0.01968097104690969,0.5899086222398019
887,1.959068775177002,0.00037895029527135193,1.959106683731079,22105600,56227840,0.019521759008057415,0.6951874063700713
888,1.9149795770645142,0.0003792865027207881,1.9150174856185913,22105600,56227840,0.019974624970927835,0.6582323774849737
889,1.9569770097732544,0.0004265360184945166,1.9570196866989136,22105600,56227840,0.01961111801210791,0.6196499761630526
890,1.9441969394683838,0.0004185896832495928,1.9442387819290161,22105600,56227840,0.01938796602189541,0.5786048199944378
891,1.8859171867370605,0.00039200697210617363,1.8859564065933228,22105600,56227840,0.020168520975857973,0.6556742605492535
