global_step,eval_batch_idx,sample_batch_index,sample_token_index,token_id,token_char,head_0_activation,head_1_activation,head_2_activation,head_3_activation,cosine_head_0_1,cosine_head_0_2,cosine_head_0_3,cosine_head_1_2,cosine_head_1_3,cosine_head_2_3
2400,61,52,31,1, ,0.67185992 1.47873759 -0.44097462 0.16852297 -0.31421819 -0.92830682 0.79620248 -0.62903327 -0.00498842 1.00834048 -0.18710798 -0.20334752 0.43272349 1.45368719 1.48768723 -1.35135365,-1.00957823 0.57539636 -1.18948400 -0.99598873 -0.15369558 2.51819801 -0.01815315 0.48435372 -0.57699102 0.24824141 1.30115569 -0.75234360 -0.71349454 0.81755084 -0.15926918 -0.88341886,1.19299948 1.20119667 -0.11673406 0.49350628 -1.61802006 0.33468091 -1.21301186 1.54839468 0.11876213 -0.04205387 0.26003531 -0.73961407 0.09942058 -1.47219956 -0.07395648 -0.71625805,-0.02306656 -0.30433604 0.29970720 0.31395248 -0.38647181 0.53823316 -1.13374901 -0.39142200 1.44544542 1.08594394 0.69564724 0.13717845 0.79517549 0.96192509 -0.98501736 0.19623131,-0.005890101194381714,-0.016594834625720978,-0.06243686005473137,0.08460160344839096,0.0766228437423706,0.009699665009975433
2400,62,26,3,1, ,-0.14732058 1.29308689 -1.10023999 -0.33348534 -0.30087548 -0.86717403 0.54755801 -0.51550436 0.49831846 0.08802666 -0.08320973 0.04022172 -0.05617218 1.42267931 0.45414713 -1.25770128,0.15651624 0.41986576 -0.73064619 -0.77457082 0.08192109 2.22385931 0.53730178 -0.76385510 -0.49280834 -0.03678811 -0.68215054 0.11924440 -1.18653715 -0.47208005 -0.01699272 0.35343587,0.46555150 0.05063494 -1.01950657 -1.24646747 -1.27986503 -0.29501739 -0.45830831 1.37548196 -0.62075013 0.35004109 -0.41659436 -1.66004956 0.49716434 -0.86309832 0.08373390 0.19742730,-0.45999581 -0.33594701 -0.03192813 -0.50729406 -1.80289650 0.76784682 -2.03079343 -1.34057200 1.08073020 -0.09564994 1.31475282 -0.11071271 -0.06834275 -0.61889720 0.84048730 0.49773598,-0.10245385766029358,-0.05776446312665939,-0.126647487282753,0.0011422336101531982,0.06673061102628708,0.09434586763381958
2400,63,51,14,53,o,-0.05060774 1.51788807 -1.17121816 0.17446172 -0.62018621 -1.35779655 0.60511047 -0.23649311 0.36276919 0.91752034 -0.65728271 0.21851252 -0.46123463 1.71671426 1.95744944 -0.91598225,1.29613256 1.01584518 0.83784777 -2.63066483 -0.05878399 0.58420628 2.24599361 -0.08139561 1.72716904 -0.17391048 0.72706300 -0.70623392 -0.00356367 0.43347445 0.82614636 0.94149977,0.23609711 0.46688631 -1.50353980 -0.69578439 -1.93431056 -0.29339486 -1.01531029 1.62289727 -0.11721940 0.01685138 -0.27785206 -1.10598445 0.40129879 -0.42860225 0.15023057 0.72608334,0.05583276 -1.19247007 0.33432004 0.18411353 -0.46928632 0.80643976 -1.83755541 -1.07510459 1.85558391 0.59801996 0.43051967 -0.42459249 -0.89344341 -0.36491418 0.93726552 0.17246677,0.10860366374254227,0.1104620099067688,-0.10705894231796265,-0.007557380944490433,-0.023250943049788475,-0.01368597149848938
2400,64,11,3,56,r,0.08387735 0.43069115 -0.39649916 0.19628449 -0.37688348 -0.16386831 0.29973722 0.08642095 0.14198953 -1.01404667 -0.25021422 -0.23648538 -1.56597126 2.58063889 0.71134931 -0.87092584,0.23254645 0.84929097 0.58019537 -1.56295455 -0.05653143 -0.60761577 1.57516158 -1.16772461 2.05552006 0.06649884 -0.88659495 -0.43438277 -0.22912431 -0.66930455 -0.16871652 1.64234841,-0.33145103 0.04441322 -1.14370608 -1.57538986 -1.26985669 -0.92591774 -0.78906554 1.49624717 -0.34192124 0.48753282 -0.37768757 -0.43284440 -0.37968412 -0.25993347 -0.11697582 0.98240238,0.17849292 -0.68623883 0.56437880 0.21849044 -0.67907691 0.26420063 -1.31607318 -0.88170040 1.24968588 1.00188303 0.43302834 -0.03230203 0.13185713 -0.08066584 0.56963795 -0.44537818,-0.14434604346752167,-0.06034249812364578,-0.136517733335495,0.08573827147483826,-0.0239851251244545,-0.15242168307304382
2400,65,11,8,45,g,-0.51716596 -0.49444631 -0.91911834 -0.24924295 -0.56445277 -0.41394740 0.07236461 0.54900783 1.19975328 -0.70330262 -0.92082119 -0.16383073 -1.06865931 0.82316053 1.47110486 -1.77304840,0.29234740 0.42236850 -0.57950467 -1.11001706 0.37439936 1.12302184 0.58723605 -0.93142480 0.25396505 -0.89830136 -0.79642606 0.52982938 0.20597145 -0.19150305 -0.27690187 0.53794587,0.65526837 1.11957586 -1.36766553 -0.56061232 -0.99187887 -0.77075678 -0.42035332 0.40934965 -0.72448146 -0.20004746 0.18936105 -1.22897971 0.76632071 -0.88126373 -0.35318771 0.85231912,-0.29625437 -0.32964274 0.19567282 -0.17688207 -1.81604993 0.96032345 -2.88908339 -1.81589580 2.05401540 0.75804299 0.83780670 0.02530097 0.69282770 0.44778639 0.43664882 0.57692575,-0.0945487767457962,-0.24344265460968018,0.00031165778636932373,0.0353938527405262,-0.02561873197555542,-0.015646591782569885
2400,66,19,19,56,r,-0.23567292 -0.26242071 -0.44473684 0.33979112 -0.53009301 0.00834735 0.23347233 1.08279943 0.98751414 -0.19779113 -1.18063831 0.19784422 -0.96714997 0.94385761 2.49284744 -1.06325984,0.14405803 0.28514740 -1.28377211 -1.74077904 0.16098624 2.42349076 1.23230803 0.02117906 0.19259122 0.61451411 -0.12148235 -0.19446540 -0.35023811 0.50824875 -0.45707208 0.49938148,0.78741413 0.74124396 -1.45097983 0.05305859 -1.84261763 -0.14179555 -1.37834978 1.68248236 0.06705837 -0.19052245 0.47155446 -1.39672852 0.74095941 -1.15995812 0.15368527 0.32353559,0.36929259 -0.92423910 0.66366321 0.43001390 -0.22478923 0.68930560 -0.95426577 -1.41021204 1.86504960 2.24801731 -0.06733190 -0.07288711 0.69520235 0.65741414 -0.94269472 -0.42571637,-0.04153391346335411,0.017653629183769226,-0.14488381147384644,-0.05883284658193588,0.04755400866270065,-0.18179434537887573
2400,67,31,14,58,t,0.17428127 0.25429693 -0.15607664 -1.03112817 -0.18155186 -1.25535417 -0.76286334 0.81107128 0.61223823 -0.04380860 -0.48673376 -0.11133589 -1.89764702 1.85820687 0.61135381 -0.80839556,-0.23552425 0.84338075 0.64005578 -0.87074870 -1.03917849 1.87663138 0.88631153 0.11948746 -0.10135873 -0.80260795 0.16209127 -0.31990969 -0.50671375 1.42821908 -0.95837921 -0.22980581,0.55453038 1.10474861 -0.49173394 -0.23174991 -1.52423239 -0.08628204 -0.76582718 1.00663579 -0.39842045 0.01258650 -0.06170528 -1.26843166 0.68018991 -1.42392087 0.21811849 0.25090268,-0.10533093 -0.68946677 0.10812090 0.11650155 -1.30756271 0.49908328 -2.17699027 -1.11600554 2.15473413 0.88100415 0.21371117 0.24496843 0.53992051 0.54079348 -0.48597288 0.48959491,0.11376450955867767,-0.1409093141555786,0.034138023853302,-0.062137145549058914,-0.03618790581822395,0.002934955060482025
2400,68,4,29,59,u,-1.00896180 0.22679360 -0.01502634 0.24547204 -0.62235814 -1.19998527 0.17416528 -0.17836693 -0.30317563 0.16980582 -0.39077452 0.07254024 -0.19253090 1.04565609 1.06612444 -0.71649516,-0.40807846 0.57517815 -1.16354942 0.34269059 -0.17379054 0.35743502 0.33661252 -0.60272300 1.40133333 -0.34588993 -0.27512202 -0.32345852 -0.57851458 0.47911349 -0.12417704 0.91406250,0.96135861 0.91733539 -0.10798445 -0.34361535 -1.56397665 -0.16432983 -0.14879636 0.22224431 0.00447261 0.09015879 0.02425183 1.54721081 -0.04347301 -1.76164472 0.52084082 0.03975536,0.13813472 -0.36531165 1.01002169 0.33062741 0.41092122 0.02830176 -0.61709273 0.05291967 0.88186008 1.25759637 0.10187391 -0.00411409 -0.73433536 0.73889786 -0.57150197 -0.50811982,-0.013806194067001343,-0.11797142028808594,0.002010069787502289,-0.15063422918319702,-0.07734326273202896,-0.3152584135532379
2400,69,3,10,43,e,-0.82005823 0.53394473 -1.27065754 0.06639252 -0.05732873 -0.78602260 0.04300198 0.44453153 0.84353781 0.06844325 -0.66285980 -0.61489052 -0.76228750 0.87927443 1.18132365 -1.42407870,-1.91964781 0.97860825 -0.41980028 -0.01482413 -0.07086611 0.84062791 -0.42381769 -0.15519203 -0.72527152 -1.14700902 -1.86293089 0.19205472 0.50914603 0.88300532 -1.57465708 0.61413604,0.16261619 0.41637212 -0.49424359 -0.68772823 -0.99115282 -0.72260481 -0.95196122 1.28264713 -0.15731049 -0.41768190 0.25314707 -1.66890717 0.89981925 -0.79331362 -0.55511552 0.55071604,-0.51923269 -0.44015390 0.44802961 -0.48669350 -1.44349039 0.67496264 -1.85383987 -1.30542648 2.10367513 0.79394448 0.87250322 -0.08981221 0.04319123 0.24235471 -0.21745194 0.20485921,-0.002878904342651367,-0.030441060662269592,-0.048901110887527466,0.06115853786468506,-0.09018878638744354,0.05511051416397095
2400,70,17,4,43,e,-0.25553355 0.09348117 -1.38866198 -0.02392731 -1.15482104 -0.74774814 0.68826520 0.26655301 0.58594912 -0.26018420 -0.97840887 0.37855217 -1.08613586 1.52071512 0.80317885 -0.68599927,1.61879301 -0.96767771 -0.06532784 -2.71498966 1.48701501 -0.37895352 -0.45019057 -1.32368076 1.54926538 -1.68584299 -0.48023242 -0.89373195 1.39137423 0.36080113 -0.82657051 -0.91893971,0.47843823 0.07494394 -1.27983963 -1.00032949 -1.38557327 -0.55806857 -0.63559586 1.11354804 -0.63863707 0.37402722 -0.18508197 -1.41638482 0.52711946 -0.88787854 -0.31594485 0.45700786,-0.44307765 -1.38391256 0.42380112 0.36036116 -1.79737854 0.51500624 -2.12710524 -0.65559816 1.47132921 0.61699831 0.03855470 -0.17391340 -0.03480916 -0.16028449 0.93893099 0.46440738,-0.12055951356887817,0.023137502372264862,0.0214543379843235,0.02767060697078705,-0.07107409834861755,0.09414534270763397
2400,71,51,12,43,e,-0.68740046 0.50861776 -1.02808762 0.02713039 -0.84032035 -0.91149515 0.57189161 0.14840701 0.66657096 0.08503369 -0.82305014 -0.02042492 -0.77589947 1.19691300 1.05060506 -1.01069438,-0.17108293 0.72650558 -1.98578060 -0.43318379 0.40464926 1.18844485 -0.32970798 -0.28456947 1.04866159 -0.20299172 -1.08431923 0.54760587 -0.68328226 -0.59388506 -0.65058070 1.02520144,0.57146710 0.71259195 -1.20552886 -0.51072890 -1.51079631 -0.49297774 -0.67218673 0.72175175 -0.41687763 0.33114946 -0.43827993 1.00627565 -0.06631941 -1.89198482 0.51582974 0.41593033,-0.27717805 -0.51681423 0.45543289 -0.05077665 -1.18844187 0.62122160 -1.90708375 -0.85875499 1.48560369 1.23507881 0.64407253 0.74285215 0.13732074 0.50592923 -0.42187428 0.34708154,0.05206552892923355,0.06244945153594017,-0.10342030972242355,0.3172363340854645,0.1003391370177269,0.026910774409770966
2400,72,46,17,47,i,-0.53894377 0.38963571 -0.76623946 0.58133328 -0.66997761 -1.00247943 0.53696227 0.19955599 0.60773075 -0.09716910 -0.12130516 -0.60807323 0.05395347 0.87459594 1.64537895 -1.53521931,-0.98825592 1.08281124 -1.35070705 0.44935971 0.58220655 0.69280559 1.09665608 -1.14036763 2.17498159 0.14865915 -1.45175505 -0.92024106 -0.41146809 -0.70570731 -0.24232262 0.85016572,0.73671025 0.16975160 -0.06902166 -0.84504962 -1.80227673 -0.33864853 0.35473785 1.36230087 1.02200019 -0.01030134 -0.20284055 -0.51659691 0.31528249 -0.99117821 -0.34449336 -0.07859444,-0.42101449 -0.30335516 0.47602388 -0.25892437 -0.88983351 0.62883651 -1.57390547 -1.38599193 1.58021283 0.92528617 0.52782083 0.85168302 0.28834730 0.67017895 -0.15472662 -0.20712832,0.0963299348950386,0.09559409320354462,-0.058533065021038055,0.024116337299346924,0.029020510613918304,-0.06697773933410645
2400,73,1,12,1, ,-0.14971770 1.80534482 -1.84180069 0.27579543 -0.40621060 -1.42730832 0.62408119 -0.37155038 0.10703409 1.51085985 -0.24059340 -0.11936007 -0.44288227 1.99619687 1.29377687 -1.30462837,-0.65538591 1.21331942 -0.81097752 -1.35222733 0.06169643 2.80687165 0.69722086 -0.06305132 0.11688726 0.29859498 -0.47274020 -0.45432013 -1.14869523 -0.03485009 -0.06436241 0.35100305,0.49058664 0.52973223 -0.84888548 -0.86356610 -1.56161439 -0.63622785 -0.66084623 2.11857390 -0.38307017 0.60597849 0.06869197 -1.43184435 0.53222042 -1.11699104 -0.00879465 0.63378757,-0.49969113 0.01747359 0.35705063 -0.54724377 -1.69955945 0.41313699 -1.01548827 -0.75487477 1.72816503 1.29380846 0.48348966 1.07960641 0.59469539 0.12457755 -0.20433870 -0.32802504,0.021647319197654724,0.016612887382507324,0.0715995654463768,0.007290221750736237,0.020620903000235558,-0.001742929220199585
2400,74,29,5,47,i,-1.24711609 0.41542837 -1.31031215 -0.52221239 0.64080167 -1.12947011 -0.46830103 0.36130056 0.88690102 0.10945617 -0.71428531 -1.47032070 -0.66202724 0.10037096 -0.12126350 -1.68340218,-1.42697763 0.73990226 -0.17943700 -0.04135291 0.08413746 0.80403602 -0.57984126 -0.26807711 -0.60352808 -1.23187006 -1.90533924 0.40958872 0.56398791 0.39528668 -1.30721200 0.47434011,0.17991142 0.15793486 -0.26832610 -0.76789129 -0.79007334 -0.72250599 -0.53699750 1.17722929 -0.52994174 -0.17488457 0.05377066 -1.77223277 1.06112015 -0.76566577 -0.47497141 0.44788432,-0.68236530 -0.63550526 0.18683809 -0.17691991 -1.53336298 0.49896803 -2.07942915 -0.97638005 1.57264113 0.14777848 1.06300998 0.25082251 0.17162994 0.16807854 -0.01435741 0.40290725,0.06418465822935104,0.2041284143924713,-0.07772506773471832,0.012008532881736755,-0.037904370576143265,-0.03016374260187149
2400,75,37,31,35,W,-0.10028133 1.16425800 -0.24281867 0.21218672 0.21882276 -1.50411785 0.29580918 -0.96707559 -0.82013273 1.38146746 0.63363868 -0.32120991 1.13244319 0.71053755 0.47093976 -1.70953715,-1.02315760 0.65900874 -0.83026820 -0.43083945 -0.23640865 1.62308407 -0.11067333 0.87874985 -0.54549450 0.22997288 0.08957375 -0.46412915 -0.08605957 1.36819649 -0.42694870 -0.85205299,0.72564822 0.56600344 -0.02848884 0.78920048 -0.96815252 -0.02593674 -0.21296722 1.70702159 0.77125430 0.21041615 0.79641080 -0.10166549 -0.49979407 -1.29774499 -0.38468429 -0.71617216,0.67333460 -0.07700009 0.29006216 0.17610870 0.38678792 0.13646658 -0.20609111 -0.45652765 1.06262732 0.96930569 0.30731693 -0.47900480 0.34875977 0.49105582 -1.01066947 -0.20144537,0.06499965488910675,-0.12634307146072388,0.1907586306333542,-0.02031838893890381,-0.025049947202205658,0.07508175820112228
2400,76,50,29,44,f,-0.07000463 0.46551731 0.35888442 0.73979717 -0.40681690 -0.74665153 -0.14138311 0.02605251 -0.93887675 -0.16779871 0.19039948 -0.29255709 -1.02968824 2.33234262 1.47280371 -1.33704722,-0.96177804 1.75371790 -0.54751962 0.12956494 -0.10482478 2.46509695 1.07587194 -0.88258672 0.56415004 -0.66625029 1.07593155 -1.11403167 -0.86058861 1.37991369 0.43461800 1.19965076,-0.07111245 1.56072068 -0.72073126 -0.08409214 -1.56736004 -0.10836603 -1.25879323 0.64009511 0.16752931 -0.37506178 -0.27482802 0.59030622 -0.81610376 -0.45867229 0.53002816 0.53666592,0.08427356 -1.06922269 0.82255656 0.96118951 -0.82993406 0.22581354 -0.70601308 -0.45999199 1.26190245 1.84531355 -0.63211000 0.00039618 0.22452076 0.75690609 -0.05594015 0.31480289,0.12806963920593262,0.07516741007566452,0.015075158327817917,0.10975123196840286,-0.138960063457489,-0.11891526728868484
2400,77,18,23,47,i,-0.98032451 -1.31937170 -0.19162823 0.25644761 -0.80397654 -1.72535050 -0.54272068 -0.14463671 -0.72704244 -0.66831070 1.31154251 -0.60094905 -1.59462667 1.66136718 0.61166817 -0.69479573,0.20425676 0.77643532 -2.12516689 -0.69703454 1.00990224 2.45033932 0.94613856 -0.52841526 0.86198735 -0.10946794 -1.37689602 -0.36520657 0.03136284 0.00561121 0.34534082 0.23547211,-0.21463627 1.26285017 -0.97673351 -0.97971362 -1.48151827 -0.82602698 -1.13515127 0.85408211 0.06289445 -0.10396696 -0.00362899 0.73446012 -0.80141383 -0.13514394 0.74938428 1.05432594,0.38322866 -0.89294612 0.41651112 0.50617170 -0.31068808 0.87744188 -0.93072408 -1.44774377 1.66094804 1.58260918 0.81717533 -0.05022111 0.45993412 0.45444137 -0.15513855 -0.26598144,-0.5254901647567749,0.1446588635444641,-0.05493173375725746,-0.0772801861166954,-0.005711730569601059,-0.3031335473060608
2400,78,45,7,1, ,-0.31994754 1.05146825 -1.43827188 0.03705855 -0.39839697 -1.18615758 0.52284616 -0.43384236 0.07724530 0.79624957 -0.14028412 0.14643073 0.31288826 1.23949504 0.49757305 -1.40527904,-0.79416835 0.98225993 -0.78475571 -0.93351102 0.22251172 2.06131721 0.39397034 -0.68498510 -0.06491953 -0.01035872 -0.68969870 -0.28155014 -0.79936689 -0.22941212 -0.09366220 0.12294784,0.29865870 0.94052112 -0.48581329 -0.90916330 -1.44294691 -0.40134051 -1.62488639 2.11695051 -0.47419506 0.49038586 -0.09175475 -1.59755850 0.12625936 -1.54058599 0.14758337 0.07384910,0.03432921 -0.87025654 -0.26852819 1.35664654 -0.90482771 1.72633660 -2.57278728 -0.57488728 2.29578948 0.48667654 1.64136982 -1.50327551 1.11007583 0.88044083 -0.78765684 1.14683139,-0.03778272867202759,-0.07193703949451447,-0.22496402263641357,-0.04282645881175995,-0.05836379900574684,0.08398798108100891
2400,79,0,8,39,a,-0.67187095 -0.02025250 -1.23780429 -0.13955872 -0.57736665 -0.03521736 0.13578697 0.61733317 1.26419711 -0.23282975 -1.08575690 0.07893915 -0.41268304 0.80678654 1.37106156 -1.39700758,0.78792906 -0.18627924 -1.52739370 -1.22789335 1.17666185 1.01571918 0.60149723 -1.26029849 1.05178666 -0.62721962 -1.81865489 0.01396684 0.60688877 -0.59365159 -0.47972873 -0.03721261,0.73083264 -0.07133519 -1.76560223 -0.54099816 -1.32075560 -0.79714721 -0.57054067 1.04111111 -0.27934313 -0.34252244 0.55373240 -1.78248847 0.80542445 -0.50479442 -0.12544136 0.93624580,0.17254217 -0.61994672 0.24343511 0.07412122 -1.74562240 1.22325087 -2.34377337 -2.06350780 2.10751081 0.77431506 0.98872423 -0.20598783 0.54766709 0.59031802 0.70486265 0.62748921,0.18326275050640106,-0.009258702397346497,0.04573991894721985,-0.02632824331521988,-0.015572577714920044,0.053659066557884216
2400,80,43,29,32,T,-0.06658206 0.51936936 0.19039084 0.14315468 -0.52632660 -1.27063715 0.06195953 -0.01110219 0.10691895 0.72573525 0.14058751 -0.44752941 -0.05558889 0.94974309 0.97592628 -1.31171584,-0.47496182 1.39447653 -0.05250409 -0.09126510 -0.79303443 2.32518387 0.55225784 0.85409719 0.09628742 -0.10088113 0.85459000 -0.29526699 -0.45686051 1.62021172 -0.13884737 -0.16771682,0.64284855 1.27706563 -0.52585220 0.25792867 -0.50429553 -0.53647220 -0.85009259 1.03182936 0.23902638 0.24512725 1.13541543 -0.19569097 -0.51301491 -1.16653645 0.01063010 0.14355274,0.52887958 0.29925907 0.17107990 0.12852554 -0.42215964 0.20901820 -0.11741912 -0.91969234 1.47083867 1.48734665 0.37696370 0.91027975 1.23496020 0.64200270 -0.71427143 -0.29881534,0.006342856213450432,0.0885191261768341,0.15919402241706848,0.03867017850279808,0.07126966118812561,-0.06427247822284698
2400,81,57,9,43,e,-1.02406991 0.15752068 -0.64026076 -0.36729738 -0.92055374 -1.20141673 0.24572791 0.09047479 0.46650350 -0.53081137 0.00780252 -0.42616159 -1.27623045 1.23056984 0.60504448 -0.49937168,0.61194599 -0.02534688 -0.43645656 1.04657638 0.13172384 0.40012708 -0.01730249 -1.18859100 0.67218041 -0.69553566 -2.42624068 0.33394900 -2.08153081 0.62428755 -0.89081919 1.23211932,-0.06176055 0.08306424 -1.11340272 -0.87488937 -1.94575894 -0.56529874 0.05358685 0.68709415 -0.33816436 -0.22050105 -0.27267975 -1.39914787 1.48662186 -0.95532054 -0.28516796 1.09163845,-1.03168094 -0.86795521 0.55052811 -0.56998181 -2.14219189 0.80924475 -1.50355065 -2.40320659 1.00367296 1.07870352 0.93534505 0.03144713 -0.57156122 -0.88087779 1.51995695 1.66352916,0.11151964217424393,0.03977973759174347,0.05612815171480179,-0.24826419353485107,0.02310284972190857,0.1297871172428131
2400,82,10,2,33,U,-0.40059358 0.86240655 -1.28767920 -0.08955295 -0.49515915 -1.15647662 -0.08311114 -0.36001384 0.75973094 0.04421778 -0.51987761 -0.55580491 0.36994132 0.71813273 0.34442681 -1.71847820,0.04591731 1.00903630 -0.04790952 -0.58224905 0.55110282 0.42820451 0.21173362 -0.78059745 0.81332922 -0.77210617 -1.74957252 -0.09920228 -0.34660515 -1.12661910 -0.35615945 0.94184595,-0.58284712 -0.08250949 -1.57914245 -0.73854613 -0.12190958 -0.92048049 -0.41464198 0.87866694 -0.54112160 0.25745648 1.24828815 -1.25819457 0.32469061 -0.52094346 0.51390916 1.23049390,0.61341190 -0.49781585 0.19360566 -0.17207621 -1.57124579 0.02000039 -2.01764536 -2.09286022 1.83585572 0.37975997 0.63151962 0.18792188 0.44088534 -0.23903459 1.44327831 -0.11405865,-0.07269633561372757,0.056540802121162415,0.1896391063928604,-0.2085372805595398,-0.03597880154848099,-0.05732937157154083
2400,83,28,21,1, ,-0.15939406 2.13551521 -1.30421937 0.43343928 -0.68484026 -1.42314434 0.79751509 -0.68426335 -0.16134349 1.45342898 -0.19133268 0.04599293 0.11975088 1.98988581 1.79938674 -1.19335091,-0.64955097 0.73898482 -1.23262572 -1.46203113 -0.25690597 3.22374654 0.63143355 0.16993077 -0.34829578 0.59385580 0.41620219 -0.56864768 -1.33932877 0.73538500 -0.22776644 -0.33322141,0.57285684 0.93618369 -0.35684916 -0.53961021 -1.40192747 -0.36457235 -1.15939963 1.19700623 -0.09712803 0.01474465 -0.04922787 -0.31280658 0.75520539 -0.82292455 0.39371109 0.13575226,-0.47549927 0.24450505 0.14958787 -0.57032490 -1.15648055 0.23380752 -0.92665803 -1.04866743 0.94592839 1.41591048 0.43270373 0.99371821 0.38756204 0.07615849 -0.34625497 -0.58319408,0.036928124725818634,0.06997313350439072,0.20300886034965515,-0.10910458862781525,0.10623157769441605,0.14108332991600037
2400,84,40,22,53,o,0.56143260 1.10680354 -0.53824502 -0.64325207 -0.24452378 -1.02586603 0.15762734 -0.58670139 0.89189303 0.18134718 -0.98588151 -0.30662403 -0.37331632 1.18824017 0.94019777 -2.28685236,0.59919202 1.61668098 -1.76677704 -1.11534572 1.01001143 3.33537316 0.84068549 -1.31684172 -0.17078525 -0.48330989 -0.09961958 -0.56591254 0.50675529 1.16346800 0.73241705 1.58976865,1.04556227 0.76956642 -1.00398481 0.60996294 -1.32351780 0.31083655 -0.84843832 1.25215185 0.13759136 -0.50768256 0.13435671 -1.07826436 -0.09613743 -0.59130949 -0.29845598 -0.28268412,0.34447783 -0.53599036 0.29808393 0.17692028 -0.28710458 0.64498913 -1.42108834 -0.46421641 1.64804113 0.86761510 0.34082043 -0.20178846 -0.19495177 0.41357806 -0.52795619 -0.35735166,-0.03636990487575531,0.05893949046730995,0.10227575898170471,-0.017970897257328033,-0.09096769988536835,0.1257290095090866
2400,85,7,27,58,t,-0.17448148 0.66597134 -0.19539849 0.24257062 -0.79313159 -1.11284804 0.58278304 0.17072661 0.38611934 0.34275302 -0.27640057 -0.17601277 -0.22605522 0.82082623 1.53040743 -0.28791341,-0.00215062 -0.07735763 -0.69597673 -0.46833241 -0.50840497 0.04292855 -0.34674904 1.14185107 -0.25479573 0.17656507 0.43127328 -0.47987425 0.03225781 0.95318288 -0.85591280 -1.47252893,1.14296651 1.00396538 -0.24939752 0.84931570 -2.38137007 0.13773508 -0.00551585 1.07112741 0.20508930 -0.74406058 0.41785878 -1.32040632 1.13139462 -1.46127725 -0.20215906 -0.30445570,-0.10975674 -0.29630941 0.09919222 0.00096491 -1.49822426 0.52852529 -1.58622825 -0.91922605 1.76611614 1.45105660 -0.24730554 0.55157846 0.25964561 0.17506477 -0.09598245 0.10960899,0.02087622880935669,0.08974424749612808,0.043974049389362335,0.19606855511665344,-0.02601611614227295,0.05062834173440933
2400,86,41,27,6,",",-0.08245269 1.05830693 -0.47034428 0.29691872 -0.01963349 -1.29714370 0.19689687 -0.74402308 -0.56734991 0.97675729 0.44692349 -0.32629251 0.63520849 1.09012532 0.78228009 -1.90391135,-0.91166615 1.18271995 -1.22103429 -1.08828175 0.30684912 2.71321011 0.86823219 0.10361899 -0.01932582 0.26815900 0.27077708 -0.96420336 -0.46049982 0.58276665 0.41157365 0.50453824,0.11580803 1.33408523 -0.86280221 -0.08803864 -0.15742031 -1.16912222 -1.54879487 0.66495699 0.40346259 -0.10036710 1.66092861 -0.49946731 -0.47841632 -1.13001478 0.07946546 0.83403939,0.19989139 0.20824213 -0.18063505 0.11553449 -0.36576381 0.84566838 -1.19038510 -0.60755765 0.95633745 0.78962922 0.75530237 0.18234476 0.82043904 0.18214315 -0.72608650 -0.34883243,-0.11090507358312607,0.0016099512577056885,0.09270825982093811,-0.0708463117480278,0.07387138158082962,0.16936498880386353
2400,87,50,8,1, ,-0.35016355 1.98633647 -2.18238163 -0.04912738 -0.62865776 -1.38446629 0.84964907 -0.59286821 0.50541019 1.35531509 -0.60089606 0.24146082 -0.19651322 1.91977096 1.60127151 -1.23868060,-0.09918801 0.75335348 -0.59935182 -1.30595911 -0.00817629 2.21906877 0.74680448 -0.37392518 -0.00952569 0.03284615 -0.42683899 -0.19822250 -1.00582731 -0.17677172 -0.17305154 0.26278639,0.43060857 0.08241054 -0.36007476 -0.87520975 -1.61806917 0.03801274 -0.17963879 1.58988953 -0.11835366 0.36370197 -0.58049935 -1.33962762 0.76543033 -1.05612290 -0.14208901 -0.02956019,-0.48883361 -0.49312115 0.75576329 -0.55315894 -1.65918529 0.45037010 -1.06908810 -1.44455647 1.48130226 0.65880871 0.41328818 0.76947570 -0.09793215 -0.12906480 0.55781829 -0.03283053,0.013331456109881401,-0.07881056517362595,0.013888675719499588,0.07111742347478867,0.03799814730882645,-0.061839520931243896
2400,88,60,11,47,i,-1.34412920 0.55660570 -1.11132252 -0.15633586 0.72855288 -1.32508671 -0.49339566 0.42849267 0.92096722 0.07061845 -0.73997211 -1.50274193 -0.75070131 0.20006807 0.48688471 -1.59685612,-1.65887475 0.87754261 -0.47913331 -0.23382649 0.06187450 0.90991735 -0.46963936 0.04064460 -0.62299335 -1.17006660 -1.67954087 0.19253930 0.53649306 0.80935222 -1.46667075 0.37742698,0.49968642 0.47249842 -0.51436687 -0.57572842 -1.83428419 -0.39197019 -0.71803367 1.70117128 -0.46647042 -0.36161771 0.18839696 -1.89965343 1.14772093 -0.97723192 -0.23932515 0.33303064,-0.76463896 -1.06903899 0.26157451 0.03597152 -1.33555615 0.70856273 -2.05417156 -0.93998128 1.81617165 0.21799399 0.98792863 -0.00959556 -0.04423709 0.19149353 0.00202713 0.56051129,0.08628971874713898,0.0779939815402031,-0.07527811825275421,0.01743028126657009,-0.07704009115695953,0.016411632299423218
