global_step,loss,ortho_loss,total_loss,lambda_weight,vram_allocated_bytes,vram_peak_bytes,time_sec,gradient_magnitude
3289,1.63203763961792,0.072044737637043,1.639242172241211,0.1,22957568,57587712,0.01993418298661709,0.8684265559418528
3290,1.566354513168335,0.07280491292476654,1.5736349821090698,0.1,22957568,57587712,0.019548321957699955,0.8047385528058891
3291,1.6089972257614136,0.07212235033512115,1.6162095069885254,0.1,22957568,57587712,0.019591893011238426,0.8715910744298088
3292,1.61062753200531,0.07008165866136551,1.617635726928711,0.1,22957568,57587712,0.01971623598365113,0.8970866181043098
3293,1.6733454465866089,0.07052476704120636,1.680397868156433,0.1,22957568,57587712,0.019596481986809522,0.8119837262166731
3294,1.6194747686386108,0.07191312313079834,1.6266660690307617,0.1,22957568,57587712,0.01981032098410651,0.8556508860455712
3295,1.6421246528625488,0.07158486545085907,1.6492831707000732,0.1,22957568,57587712,0.020241117978002876,0.8429615813954693
3296,1.579343318939209,0.07252740859985352,1.5865960121154785,0.1,22957568,57587712,0.019751811982132494,0.8739937427773553
3297,1.6753549575805664,0.07272937148809433,1.6826279163360596,0.1,22957568,57587712,0.019713020010385662,0.9526673990289148
3298,1.5778882503509521,0.07330285012722015,1.5852185487747192,0.1,22957568,57587712,0.019704804988577962,0.8353104659124938
3299,1.5355275869369507,0.07343961298465729,1.5428715944290161,0.1,22957568,57587712,0.019770708051510155,0.7536619411130192
3300,1.6035640239715576,0.07246594876050949,1.61081063747406,0.1,22957568,57587712,0.02458908804692328,0.8834684672270102
3301,1.645124077796936,0.07259760797023773,1.652383804321289,0.1,22957568,57587712,0.02346943400334567,0.8808418972926387
3302,1.6079318523406982,0.07142700254917145,1.6150745153427124,0.1,22957568,57587712,0.02034613396972418,0.9125117316869347
3303,1.612833857536316,0.07185333222150803,1.6200191974639893,0.1,22957568,57587712,0.020754967990797013,0.8664560981380642
3304,1.5941545963287354,0.07108006626367569,1.6012625694274902,0.1,22957568,57587712,0.019876867008861154,0.7644536401421822
3305,1.62937593460083,0.07020065188407898,1.636396050453186,0.1,22957568,57587712,0.019861438020598143,0.7126678008640982
3306,1.6004334688186646,0.07270653545856476,1.6077041625976562,0.1,22957568,57587712,0.02013456798158586,0.9079288312965045
3307,1.6662079095840454,0.0723896324634552,1.6734468936920166,0.1,22957568,57587712,0.019550486002117395,0.8707702617346729
3308,1.6069973707199097,0.0732761099934578,1.614324927330017,0.1,22957568,57587712,0.019849145028274506,0.846157362276005
3309,1.6702635288238525,0.07211694121360779,1.6774752140045166,0.1,22957568,57587712,0.01997675298480317,0.9946502365836412
3310,1.6124929189682007,0.0725800171494484,1.6197509765625,0.1,22957568,57587712,0.01980248698964715,0.8649909402767426
3311,1.6919987201690674,0.07120940089225769,1.6991196870803833,0.1,22957568,57587712,0.02007479703752324,0.8623422973878593
3312,1.624657154083252,0.07141276448965073,1.6317983865737915,0.1,22957568,57587712,0.019437535025645047,0.8874607642109893
3313,1.6238768100738525,0.07170616090297699,1.6310473680496216,0.1,22957568,57587712,0.019916932040359825,0.8769281430963326
3314,1.6448692083358765,0.07169134169816971,1.652038335800171,0.1,22957568,57587712,0.02074351697228849,0.9447056659290916
3315,1.5918452739715576,0.07141418755054474,1.5989867448806763,0.1,22957568,57587712,0.020313301996793598,0.7895614399593051
3316,1.5897566080093384,0.07238493859767914,1.5969951152801514,0.1,22957568,57587712,0.02015037799719721,0.8489228357274029
3317,1.6116760969161987,0.07376250624656677,1.6190522909164429,0.1,22957568,57587712,0.01973370899213478,0.8659583775141555
3318,1.6197493076324463,0.07285510003566742,1.6270347833633423,0.1,22957568,57587712,0.019691830966621637,0.8017359756852707
3319,1.6776509284973145,0.06985317915678024,1.6846362352371216,0.1,22957568,57587712,0.019754127017222345,0.7616841997566154
3320,1.5830425024032593,0.07079625874757767,1.590122103691101,0.1,22957568,57587712,0.019305467954836786,0.8303890736364159
3321,1.6704928874969482,0.06970471143722534,1.677463412284851,0.1,22957568,57587712,0.020150097960140556,0.8763563269838907
3322,1.591531753540039,0.06851911544799805,1.5983836650848389,0.1,22957568,57587712,0.019671491987537593,0.7825233177607208
3323,1.603204607963562,0.07099764049053192,1.610304355621338,0.1,22957568,57587712,0.019908907008357346,0.8421916610373852
3324,1.608249545097351,0.0724402591586113,1.6154935359954834,0.1,22957568,57587712,0.01978294103173539,0.910252293284919
3325,1.5861762762069702,0.07188594341278076,1.5933648347854614,0.1,22957568,57587712,0.019397369993384928,0.820679397396894
3326,1.678160309791565,0.06772755086421967,1.684933066368103,0.1,22957568,57587712,0.01977792102843523,0.9075418165453398
3327,1.6471890211105347,0.07325432449579239,1.6545144319534302,0.1,22957568,57587712,0.019413409987464547,0.8743070579288363
3328,1.619323968887329,0.07262130826711655,1.6265860795974731,0.1,22957568,57587712,0.019910830014850944,0.8170112190040069
3329,1.5931854248046875,0.07271361351013184,1.6004568338394165,0.1,22957568,57587712,0.019721004995517433,0.8194518478051358
3330,1.5800641775131226,0.0714791789650917,1.587212085723877,0.1,22957568,57587712,0.020273528003599495,0.7934443981100286
3331,1.6477640867233276,0.07312130928039551,1.655076265335083,0.1,22957568,57587712,0.01980702596483752,0.8054204966016062
3332,1.5897854566574097,0.07465531677007675,1.5972509384155273,0.1,22957568,57587712,0.019616931036580354,0.8621985441896776
3333,1.698133111000061,0.07333828508853912,1.7054669857025146,0.1,22957568,57587712,0.019757924019359052,0.8105984710880253
3334,1.6538029909133911,0.07218605279922485,1.6610215902328491,0.1,22957568,57587712,0.01993078802479431,0.8846471801673389
3335,1.623831033706665,0.07210736721754074,1.6310417652130127,0.1,22957568,57587712,0.019403731974307448,0.8462075956177736
3336,1.6016724109649658,0.07272201776504517,1.6089446544647217,0.1,22957568,57587712,0.01997188397217542,0.7637453638100377
3337,1.6066930294036865,0.07289300858974457,1.6139823198318481,0.1,22957568,57587712,0.019605178968049586,0.8164724597337754
3338,1.6528489589691162,0.07329509407281876,1.6601784229278564,0.1,22957568,57587712,0.019654871022794396,0.9279970788598131
3339,1.6025470495224,0.07354890555143356,1.6099019050598145,0.1,22957568,57587712,0.019611970987170935,0.8237064110436646
3340,1.6823385953903198,0.07284869253635406,1.689623475074768,0.1,22957568,57587712,0.019444177974946797,0.8703705471759046
3341,1.641213297843933,0.07200010865926743,1.6484133005142212,0.1,22957568,57587712,0.020079304988030344,0.7896715711995146
3342,1.609599232673645,0.0697898417711258,1.616578221321106,0.1,22957568,57587712,0.01947088702581823,0.9255961006851345
3343,1.5653562545776367,0.07344197481870651,1.5727005004882812,0.1,22957568,57587712,0.019954040995799005,0.7553823558615724
3344,1.631680965423584,0.07431820034980774,1.6391128301620483,0.1,22957568,57587712,0.019859965017531067,0.9161081128789311
3345,1.6091965436935425,0.0741196796298027,1.6166085004806519,0.1,22957568,57587712,0.020377253007609397,0.8941416300062663
3346,1.574986457824707,0.07529913634061813,1.5825163125991821,0.1,22957568,57587712,0.019971374014858156,0.8016402794704608
3347,1.5691863298416138,0.07403649389743805,1.5765899419784546,0.1,22957568,57587712,0.01951147400541231,0.8667250396179779
3348,1.58919095993042,0.0737028419971466,1.5965611934661865,0.1,22957568,57587712,0.019632550014648587,0.8306495802358057
3349,1.5532867908477783,0.07361236214637756,1.5606480836868286,0.1,22957568,57587712,0.019693412992637604,0.7757533228477268
3350,1.6885284185409546,0.07302668690681458,1.695831060409546,0.1,22957568,57587712,0.01967709301970899,0.8354016742974306
3351,1.5492019653320312,0.07374794781208038,1.5565767288208008,0.1,22957568,57587712,0.019877187034580857,0.849632251134531
3352,1.7115254402160645,0.07131601870059967,1.7186570167541504,0.1,22957568,57587712,0.01932580699212849,0.8366065080608468
3353,1.5834192037582397,0.07172657549381256,1.5905919075012207,0.1,22957568,57587712,0.01970550697296858,0.7786262486898093
3354,1.6745076179504395,0.0716901496052742,1.6816766262054443,0.1,22957568,57587712,0.019699004013091326,0.8373970851267365
3355,1.6469022035598755,0.07180887460708618,1.6540831327438354,0.1,22957568,57587712,0.019602081971243024,0.8566460410569082
3356,1.6142202615737915,0.07259104400873184,1.6214793920516968,0.1,22957568,57587712,0.02080364996800199,0.88423141160782
3357,1.6834702491760254,0.06962718069553375,1.6904330253601074,0.1,22957568,57587712,0.019862520042806864,0.7904407967865911
3358,1.7117316722869873,0.07258392125368118,1.7189900875091553,0.1,22957568,57587712,0.019905770022887737,0.9911583622251268
3359,1.6513537168502808,0.06978718936443329,1.6583324670791626,0.1,22957568,57587712,0.01989412901457399,0.92472658755471
3360,1.6338642835617065,0.07008031755685806,1.6408723592758179,0.1,22957568,57587712,0.020502245984971523,0.7722611906383675
3361,1.5965248346328735,0.07048936933279037,1.6035737991333008,0.1,22957568,57587712,0.019997392024379224,0.8875345135463638
3362,1.625423550605774,0.06987326592206955,1.6324108839035034,0.1,22957568,57587712,0.019635195028968155,0.8490209556666694
3363,1.6316150426864624,0.0711536556482315,1.6387304067611694,0.1,22957568,57587712,0.02004372898954898,0.7855488759103348
3364,1.6215407848358154,0.07214292883872986,1.6287550926208496,0.1,22957568,57587712,0.01981644402258098,0.9434563594824016
3365,1.5946500301361084,0.07109159976243973,1.6017591953277588,0.1,22957568,57587712,0.0193825020105578,0.8763347760501258
3366,1.6086087226867676,0.07509573549032211,1.616118311882019,0.1,22957568,57587712,0.01993257098365575,1.0211792750435789
3367,1.5945346355438232,0.07306305319070816,1.6018409729003906,0.1,22957568,57587712,0.01962403394281864,0.8161403932490159
3368,1.669105887413025,0.07154649496078491,1.6762605905532837,0.1,22957568,57587712,0.019611030002124608,0.7693913953775349
3369,1.5930824279785156,0.07086557894945145,1.6001689434051514,0.1,22957568,57587712,0.019751582003664225,0.7689346299135368
3370,1.6065762042999268,0.07256626337766647,1.6138328313827515,0.1,22957568,57587712,0.01993270101957023,0.8854620663926142
3371,1.590341329574585,0.07329849898815155,1.5976711511611938,0.1,22957568,57587712,0.020139959000516683,0.8220890940446425
3372,1.6769388914108276,0.07237520813941956,1.6841764450073242,0.1,22957568,57587712,0.019547862000763416,0.7914195010026096
3373,1.6291296482086182,0.0726022943854332,1.6363898515701294,0.1,22957568,57587712,0.01996009302092716,0.8195343966831062
3374,1.5893865823745728,0.07146784663200378,1.5965334177017212,0.1,22957568,57587712,0.019666212028823793,0.8247890917175027
3375,1.5662909746170044,0.07177919894456863,1.5734689235687256,0.1,22957568,57587712,0.02006923599401489,0.7470614328842307
3376,1.6301240921020508,0.0725790336728096,1.6373820304870605,0.1,22957568,57587712,0.019902745028957725,0.833104247416676
3377,1.6496825218200684,0.0707925334572792,1.6567617654800415,0.1,22957568,57587712,0.01961858302820474,0.8843197241711273
3378,1.6416221857070923,0.07085072994232178,1.6487072706222534,0.1,22957568,57587712,0.019585901987738907,0.8767498224898403
3379,1.660862684249878,0.07114460319280624,1.6679770946502686,0.1,22957568,57587712,0.01974468003027141,0.824371095676801
3380,1.688922643661499,0.07090599834918976,1.6960132122039795,0.1,22957568,57587712,0.019404712948016822,0.7978243184351728
3381,1.625284194946289,0.07172343134880066,1.6324565410614014,0.1,22957568,57587712,0.01980889996048063,0.8448836948681789
3382,1.6512967348098755,0.07222485542297363,1.6585192680358887,0.1,22957568,57587712,0.019456801004707813,0.7370112466371505
3383,1.580755591392517,0.07464433461427689,1.5882200002670288,0.1,22957568,57587712,0.019897805992513895,0.7476560154617975
3384,1.730991244316101,0.07281044125556946,1.7382723093032837,0.1,22957568,57587712,0.01981867797439918,0.8180920247601681
3385,1.542973518371582,0.07283566147089005,1.5502570867538452,0.1,22957568,57587712,0.01958900800673291,0.8608510735569617
3386,1.6042098999023438,0.0722711831331253,1.6114369630813599,0.1,22957568,57587712,0.019946415966842324,0.7726896111675203
3387,1.5926519632339478,0.07255154848098755,1.5999071598052979,0.1,22957568,57587712,0.019508418045006692,0.7501188904052359
3388,1.689043402671814,0.0718831792473793,1.696231722831726,0.1,22957568,57587712,0.01959189400076866,0.9353438732153165
3389,1.6374634504318237,0.07295889407396317,1.6447592973709106,0.1,22957568,57587712,0.019647077016998082,0.8462779370648258
3390,1.6452163457870483,0.07360850274562836,1.6525771617889404,0.1,22957568,57587712,0.019981942954473197,0.813624520142164
3391,1.6531821489334106,0.07140622287988663,1.6603227853775024,0.1,22957568,57587712,0.019847822026349604,0.8619969474364307
3392,1.6302706003189087,0.07186800241470337,1.6374573707580566,0.1,22957568,57587712,0.019184442004188895,0.910492166019206
3393,1.5855629444122314,0.07310588657855988,1.5928735733032227,0.1,22957568,57587712,0.01992999599315226,0.7672889327127099
3394,1.538173794746399,0.07148474454879761,1.545322299003601,0.1,22957568,57587712,0.02002053603064269,0.7972845044275981
3395,1.5913763046264648,0.07298016548156738,1.5986742973327637,0.1,22957568,57587712,0.01941769802942872,0.8092804872933635
3396,1.6340107917785645,0.0713052749633789,1.6411412954330444,0.1,22957568,57587712,0.02013806498143822,0.909749957306911
3397,1.6310869455337524,0.07199034094810486,1.6382859945297241,0.1,22957568,57587712,0.019320526043884456,0.8432623505607236
3398,1.6616880893707275,0.07193683087825775,1.6688817739486694,0.1,22957568,57587712,0.019684497034177184,0.8646508892057473
3399,1.5731486082077026,0.07053246349096298,1.5802018642425537,0.1,22957568,57587712,0.020004985970444977,0.7134002387536649
3400,1.603529453277588,0.07030188292264938,1.6105595827102661,0.1,22957568,57587712,0.02457164495717734,0.8709097157442702
3401,1.6015697717666626,0.07080428302288055,1.6086502075195312,0.1,22957568,57587712,0.021367023000493646,0.8276704725500633
3402,1.6219346523284912,0.07024289667606354,1.6289589405059814,0.1,22957568,57587712,0.021130601002369076,0.8347461562050495
3403,1.607661247253418,0.06970660388469696,1.6146318912506104,0.1,22957568,57587712,0.020550637040287256,0.7647099441745628
3404,1.619213342666626,0.07000476121902466,1.626213788986206,0.1,22957568,57587712,0.020792357972823083,1.0250911747124358
3405,1.5915199518203735,0.072564035654068,1.5987763404846191,0.1,22957568,57587712,0.02079089597100392,0.7799379528559733
3406,1.6223325729370117,0.07160080224275589,1.6294926404953003,0.1,22957568,57587712,0.020408910990227014,0.8289167424380781
3407,1.5679185390472412,0.07020138204097748,1.5749386548995972,0.1,22957568,57587712,0.02043647301616147,0.7880414188665626
3408,1.5931097269058228,0.07138300687074661,1.6002479791641235,0.1,22957568,57587712,0.02093336294637993,0.7965615261274966
3409,1.6078664064407349,0.07153056561946869,1.61501944065094,0.1,22957568,57587712,0.021464145043864846,0.7689617343035742
3410,1.6696703433990479,0.07067041844129562,1.6767374277114868,0.1,22957568,57587712,0.020935487002134323,0.8911765530002798
3411,1.6924138069152832,0.07023465633392334,1.6994372606277466,0.1,22957568,57587712,0.020719071966595948,0.8369607723464068
3412,1.676483392715454,0.06998210400342941,1.6834815740585327,0.1,22957568,57587712,0.020624564960598946,0.7303461129898686
3413,1.6322565078735352,0.07164589315652847,1.6394211053848267,0.1,22957568,57587712,0.02022502798354253,0.8362659116207397
3414,1.623931884765625,0.0714867115020752,1.6310805082321167,0.1,22957568,57587712,0.0206672249478288,0.8008391933949863
3415,1.5852062702178955,0.0719558596611023,1.5924018621444702,0.1,22957568,57587712,0.020393714017700404,0.8935906258375624
