global_step,eval_batch_idx,sample_batch_index,sample_token_index,token_id,token_char,head_0_activation,head_1_activation,head_2_activation,head_3_activation,cosine_head_0_1,cosine_head_0_2,cosine_head_0_3,cosine_head_1_2,cosine_head_1_3,cosine_head_2_3
2900,160,0,28,63,y,-0.21155229 0.69653404 0.09917857 -0.21002677 -0.23544888 -0.20757405 0.04575813 0.75284445 0.56737173 -0.25760141 0.09180337 0.40988368 -0.35380051 -0.73811173 0.65498084 0.54709750,0.80668330 0.00922735 1.02829695 0.62549251 -0.47918704 0.06144616 0.33081913 0.82539111 0.15981317 -0.69196773 0.06540699 0.04397080 -0.28780168 0.21105792 -0.32798332 -0.41008517,0.03579218 -0.28377032 0.35813189 -0.65728962 0.21650513 0.41182467 -0.28909907 -0.71210289 -0.07167305 -1.17361438 -0.73239619 0.26747912 -0.50850385 -0.98145366 0.24550693 -0.85412389,0.60127705 0.49445710 -0.36099270 0.47988248 0.69478524 0.08707982 0.34668860 -0.28227639 -0.22138755 -0.05009558 0.14353856 -0.88552541 -0.58236963 -0.50496423 0.27287796 -0.08855129,0.09516016393899918,0.04406470060348511,-0.01597118377685547,0.04156596213579178,-0.013861477375030518,0.09367603808641434
2900,161,48,6,1, ,-0.64369768 0.76549977 0.51658762 -0.85597533 0.34151456 0.01342219 -0.40916139 0.43374950 0.01966592 0.44056755 0.39545929 0.14904496 -0.06780968 -0.72757614 1.15219045 1.18198180,-0.10019484 -0.60324258 1.18218982 0.61234027 -0.38946486 0.17527451 0.31112099 0.61450219 -0.03029790 -0.09123003 0.38432845 -0.60999089 -0.16864268 0.37172407 -0.20037200 0.41652298,-0.40764359 -0.42756587 0.63992530 -0.13120364 0.38005894 0.18146591 -0.76358354 -0.42663607 -0.75265986 -0.13452703 -0.68392938 -0.33246428 -0.39329675 -0.69354129 -0.07100065 -0.39469218,-0.01677865 -0.25447631 -0.69445962 -0.39086479 1.29316914 0.94295907 0.57178992 -0.25692645 -0.08458205 0.61936593 0.58487791 -1.13593304 -0.30401945 0.10118564 -0.46315554 0.38290909,-0.05869869887828827,0.04779541492462158,0.016309775412082672,-0.002066284418106079,-0.003886282444000244,-0.011098608374595642
2900,162,14,12,6,",",0.04068762 0.13294613 0.32871088 -0.63699257 0.18470103 0.25801077 0.20314938 0.79798532 0.64459717 0.17050405 0.18233888 0.38877580 -0.31080255 -0.49324316 0.64972824 0.38164887,0.22215378 -0.36370024 1.16640711 0.40401465 -0.20392682 0.18645725 0.15932372 0.37667561 0.17400879 -0.19341329 0.58135390 -0.50825983 -0.12127781 0.48902521 -0.28072274 -0.00016681,0.53405774 -1.09186816 0.05997884 -1.15168273 -0.17014964 0.40654954 -0.35515115 0.06292915 -0.49396133 -0.35421094 0.08340758 -0.13976815 -0.54252326 -0.56730145 0.21035309 -0.91413575,0.14887965 0.04152504 -0.57234806 0.10174651 0.86950672 0.62259734 0.34363461 -0.12459808 -0.24502675 0.45508099 0.33641356 -1.04121327 -0.23348764 -0.19948581 -0.34167439 0.33236760,0.010962016880512238,0.13210362195968628,-0.09532347321510315,0.007693913299590349,-0.012962771579623222,-0.03483162820339203
2900,163,7,18,1, ,-0.67226738 0.36334267 0.26706406 -0.16380949 0.11716742 -0.44377574 -0.61581922 0.65402269 0.14068580 -0.01872990 0.01620855 -0.24547999 -0.18971510 -0.51383114 0.95912409 0.53215551,0.43973804 -0.48031330 1.04066539 0.62072587 -0.12725426 0.11968246 0.06923420 0.65520394 0.03250396 -0.62259901 0.48735973 -0.44658345 -0.15084571 0.46506810 0.06026625 -0.07174587,-0.14221671 -0.68103540 0.30483136 -0.29611093 0.42381415 0.03122917 -0.82777417 -0.64164221 -0.77396649 -0.58030319 -0.64142507 0.05687676 -0.43264121 -0.33659357 0.11560713 -0.31598088,0.55147088 -0.09344050 -0.36440077 0.26884505 0.97397888 0.46337721 0.54361951 0.03867174 -0.05879903 0.10627891 0.31013426 -0.75197446 -0.28073528 -0.34815210 0.31870639 0.05456231,-0.0098329558968544,0.05141690373420715,-0.0644221305847168,-0.05424503982067108,0.12056738883256912,-0.07628770172595978
2900,164,4,27,39,a,-0.33203572 0.51794630 -0.07498614 0.01327834 -0.07481134 -0.28033864 0.06381685 0.49319506 0.34641597 -0.10539138 -0.08565028 0.27807862 -0.18655944 -0.56795132 0.88467473 0.57154363,0.98013884 0.15650593 0.80686182 0.70062935 -0.39779213 -0.05025462 0.11893352 0.38572666 -0.23765162 -0.18858074 0.27044266 0.28646624 -0.15572803 0.29867128 0.49501103 -0.33946550,-0.01578635 -0.41307440 -0.10174524 0.32548410 0.11937985 0.05911090 -0.21729131 -0.51787692 -0.17881994 -0.08900313 -0.53264678 0.46729302 -0.50939280 -0.08964096 0.56650317 -0.18531972,0.57276785 0.23821932 -0.38327387 0.36985305 0.67065555 0.07621709 0.39502358 -0.15458751 -0.05895674 -0.15053587 0.18185602 -0.71023661 -0.45481396 -0.55863780 0.26381353 -0.09475672,0.015760459005832672,0.08344513177871704,0.08554774522781372,0.09865665435791016,0.07873254269361496,0.08326904475688934
2900,165,8,28,39,a,-0.75581741 0.67431140 0.04544037 -0.02214657 -0.07491067 -0.54439819 0.38206008 1.05183852 0.01711650 -0.23166750 -0.63026613 0.41783533 -0.80654341 -0.14015543 1.53636265 1.24784970,0.61786270 0.16668963 0.85247427 0.34453085 -0.49817225 -0.01487864 0.33207515 0.60417795 0.25493172 -0.64594376 0.01961103 -0.01455268 -0.17372625 0.13420881 -0.31309631 -0.05665050,0.37186143 -0.49962682 0.49117276 -0.46447647 0.17173906 0.29331043 -0.71098250 -0.32857552 -0.99421006 -0.52719247 -0.92329228 0.12719904 -0.21188618 -0.48020467 0.78850102 -0.31701240,0.47434315 0.43338850 -0.40311641 0.32857516 0.62687820 0.04906318 0.32982817 -0.03830041 -0.04896771 -0.33446065 0.05574858 -0.51705903 -0.48878294 -0.37590283 0.30263713 -0.07369780,0.041992589831352234,0.0691819041967392,0.14143624901771545,-0.08809179067611694,0.02778930589556694,0.05253233760595322
2900,166,38,10,51,m,-1.02154875 0.52273989 0.43373567 -0.80407852 0.43078583 0.07037740 -0.00184767 0.66723841 -0.06092210 -0.39901435 -0.25863126 0.15121937 -0.41332862 -0.36185035 1.36199844 1.41626048,0.18100613 -0.54854107 0.95189095 0.45434520 -0.30676103 0.27447543 0.13432066 0.40806472 -0.06939319 -0.44478729 0.47098151 -0.48901531 -0.00490176 0.67383701 0.20636903 0.20362251,-0.44328192 -0.79335928 0.16866855 -0.03397818 0.63297409 -0.16732940 -0.16544074 -0.37370053 -0.63648891 -0.46718270 -0.83031470 -0.05328905 0.07504062 -0.27066559 -0.00965540 -0.29396299,0.16530630 -0.25789511 -0.45525792 -0.07019372 1.06013060 0.68235022 0.38738650 -0.30768454 -0.27764863 0.39309683 0.29671225 -0.98977691 -0.34530497 -0.25239435 -0.23434243 0.53645957,0.010470226407051086,0.047822266817092896,0.030368611216545105,-0.09180939197540283,-0.04191800206899643,0.10296483337879181
2900,167,33,13,42,d,-0.16327676 0.41146865 0.24854383 -0.17004652 0.54532748 0.06436867 -0.53876472 0.42322898 0.30295786 -0.07059494 0.29723948 0.10218649 0.31880164 -0.31091124 0.82301486 0.88398200,0.33304515 -0.32883441 1.05432010 0.58601022 0.07362385 0.12558098 0.15927501 0.31923836 -0.00169799 -0.41289282 0.46705565 -0.37298909 -0.05851056 0.26729241 -0.23604737 0.04647208,0.17649946 -0.61055487 0.32648128 0.08974288 1.12850869 0.23164317 -1.26632166 -0.14601319 -0.69410396 -0.14606729 -0.51671714 0.32900286 -0.03960059 -0.64914662 -0.46679470 -0.44190535,0.49122816 0.03938050 -0.63346630 0.16446429 0.89772773 0.38056430 0.31627917 -0.09937508 -0.26526949 0.46904629 0.35912919 -1.11448908 -0.69866240 -0.32825601 -0.13918270 0.36886162,-0.020593032240867615,0.03373788297176361,0.006451450288295746,0.03793644160032272,0.0327417328953743,0.06297684460878372
2900,168,56,21,46,h,-0.50456578 0.84619087 0.29023463 0.38261423 0.07439321 0.16750754 -0.21703048 0.38949987 0.01256636 0.09978963 0.11369092 0.04353581 -0.13797210 -0.29559666 0.61039567 0.43418941,0.35833803 -0.20767376 0.98719925 0.68362713 -0.32762432 0.24164563 0.09411190 0.63316852 0.03921236 -0.48700526 0.33476153 -0.27113473 -0.17760964 0.31863979 -0.23425741 -0.13531284,0.10344388 0.47811112 0.55050880 0.17364822 0.84790874 0.37471709 -0.48988977 -0.28082168 -0.25536075 -0.30788809 -0.74101067 -0.20561899 0.16018957 -0.45362177 0.30283013 -0.39822316,0.68814951 0.03939332 -0.51220793 0.36300310 1.04377925 0.21927035 0.22207834 -0.23666653 0.03687765 0.02472626 0.42992672 -1.13796306 -0.41672060 -0.69241965 0.14131492 0.16245469,0.05741418898105621,0.2771972417831421,0.023692505434155464,-0.018493320792913437,-0.05657902732491493,0.2569746971130371
2900,169,29,25,53,o,0.04739566 0.27281204 0.11757628 -0.33331946 -0.16604108 -0.45293984 -0.04286126 0.47128803 0.83328724 -0.02374341 -0.09927896 0.23842266 -0.25138751 -0.68250322 0.73384565 0.29926178,0.61504805 0.19821660 0.93575048 0.39815596 -0.24200778 0.03678999 0.18695813 0.38579926 0.20406850 -0.54384524 0.42465901 -0.10770664 -0.15865779 0.13082044 -0.02574530 -0.35374415,0.99468946 -0.55985212 0.13857263 -1.06028926 -0.28350520 0.79747164 -1.03894150 -0.32347983 -0.24655317 -0.39458668 -0.20416737 0.34657592 -0.88383967 -0.53220427 0.38224503 -0.68887496,0.58454943 0.10024739 -0.49177411 0.57873249 0.59292543 0.34109583 0.48661953 0.02204155 -0.25649402 0.24413510 0.09760590 -0.73813200 -0.36137822 -0.65068716 0.41398984 0.11874812,0.08006876707077026,0.1005474179983139,0.003561984747648239,0.08475370705127716,-0.009779930114746094,-0.029823077842593193
2900,170,7,0,53,o,-0.84458601 0.57260400 -0.25612849 -1.03347635 0.79932809 0.01427110 -0.22715095 0.78164101 1.06761372 0.75172395 1.53162694 1.21452522 0.23436084 -0.07564515 0.23355973 0.38646194,-0.75329548 -0.88475448 1.96111274 -0.08801287 -0.79803705 -0.17148530 0.24577071 0.74996567 0.93727702 -0.23490947 0.87899417 -1.26966381 0.05323043 1.01576936 -1.60706663 0.40029302,-0.45082080 -0.90980893 0.21353269 -1.98488891 0.73609519 0.02813935 -0.83563554 -0.14660615 -0.13974512 -0.74280936 -0.74110448 -0.14560589 -0.07012945 -1.20385170 -0.92573941 -0.76978183,-0.97109854 -0.48666948 -1.15261173 -0.46398348 -0.16668102 2.01190591 0.83371359 -0.45495012 -0.15692063 1.82766390 0.54132980 -1.91394603 -0.52748364 -0.62881589 -0.95058584 1.25912809,-0.004311993718147278,0.006323281675577164,0.043616652488708496,0.03042811155319214,0.14558550715446472,0.0077286288142204285
2900,171,19,0,0,"
",-1.45228314 -0.00563316 -0.12827434 -0.74871659 0.43578172 -0.44672805 1.47930694 1.15221751 -0.73695934 1.10314941 0.89704835 1.57230008 -0.69104952 -0.03265550 1.28216767 0.99925262,-0.18169706 -1.38741899 1.50186443 -0.12415685 -1.09920979 0.06224357 0.22525114 0.64344108 0.05212481 0.60826093 0.37319762 -0.73315722 0.48114914 1.77555299 -0.19578508 0.85872769,-0.72772861 -1.11753941 0.45148972 -1.42469513 0.22140852 0.18703952 0.04786322 0.38917416 -1.08845961 0.32918519 -1.49800539 0.08212218 0.59590316 -0.78780365 0.29200888 -0.28701758,-1.05145788 0.41472363 -0.46557820 -0.90021563 0.38544893 1.29038763 0.20107670 -0.35827070 0.02711913 -0.18335199 -0.01339059 -1.24929953 -0.92582494 0.00722790 -1.31667268 0.53170788,0.06021338701248169,0.19651640951633453,-0.08634866774082184,0.06779169291257858,-0.042355068027973175,0.034368664026260376
2900,172,1,26,56,r,-0.31628391 0.56518888 -0.06113876 -0.15920611 -0.06887181 -0.27342799 0.22169819 0.33920968 0.42190182 -0.38238427 -0.30387929 0.17056903 0.15100056 -0.34295565 0.37653884 0.20054999,0.61493373 0.17776634 0.84556645 0.39920619 -0.36495337 -0.01578232 0.24734604 0.47599384 0.11369026 -0.40301901 -0.03917524 0.06124835 0.01116574 0.19916500 0.01088705 -0.02893615,0.12195932 -0.15918195 -0.02914575 -0.74751133 0.09513000 0.59145945 -0.79507208 -0.50973839 0.07493122 -0.97230065 -0.42114943 0.65214252 -0.85651678 -1.18533719 -0.15966430 -1.01697600,0.64395100 0.33654499 -0.38760236 0.46248606 0.43374121 -0.12840320 0.26232094 -0.08841847 -0.18243805 -0.28677237 0.02017924 -0.58309615 -0.49673989 -0.48707551 0.54065454 0.11444654,0.11480772495269775,0.0420360192656517,0.11475597321987152,-0.14602810144424438,0.06373080611228943,0.04225784167647362
2900,173,56,6,41,c,-0.14935860 0.07336996 0.33162051 -1.04737198 0.34217846 0.37375584 0.48687068 0.48062921 0.17994937 0.22340338 0.37428945 0.55556601 -0.22494440 -0.51779616 0.85818440 0.71819466,0.07361016 -0.47629783 1.17423391 0.33341771 -0.33386171 0.40315053 0.43893999 0.52118975 0.17176743 -0.04514590 0.51460618 -0.69920087 0.01873354 0.56045109 -0.09385432 0.06355073,0.15014049 -0.88685125 0.42424467 -0.96104234 0.04498157 0.83621353 -0.42868721 0.01344166 -0.48490390 -0.32243955 -0.62073416 -0.10169728 -0.58256406 -0.47225615 -0.03939553 -0.86408311,-0.19643427 0.00804796 -0.85223830 -0.06568143 0.74634296 0.77658719 0.01299599 -0.32590154 -0.24539952 0.62790936 0.59614956 -1.53620481 -0.53621733 -0.00167663 -0.36413512 0.36109889,-0.002477981150150299,0.10337883234024048,-0.05262582749128342,0.02602534182369709,0.04749002307653427,0.01063566654920578
2900,174,59,24,56,r,0.04566563 0.03112622 -0.18577707 -0.38771382 0.44243684 -0.45646104 -0.33185971 0.30326378 1.24909449 -0.34323090 0.38651729 0.53697634 -0.03223907 -0.40964025 0.49941477 0.22290026,0.66537315 -0.03541573 0.74936283 0.21748464 -0.53595376 -0.19486119 0.48133737 0.51561522 0.53196985 -0.72966206 0.36807799 0.00839837 -0.07087614 -0.14573561 -0.18417329 -0.53645134,0.32362482 -0.40968236 0.17496242 -0.50175452 0.07136875 0.29414368 -0.68361914 -0.46241611 -0.23566851 -0.43663934 -0.55292815 0.20513280 -0.60779446 -0.28641185 0.18271072 -0.25144696,0.70994550 0.26677737 -0.39481020 0.49570104 0.53184867 0.23417273 0.48283613 -0.13092452 -0.20496903 0.10226040 0.13726276 -0.76083279 -0.43086731 -0.55298775 0.36863780 0.24842958,0.17294710874557495,0.024946875870227814,-0.10101146250963211,-0.08347377926111221,-0.03967084735631943,-0.06093800067901611
2900,175,56,4,61,w,-1.16703606 0.28001884 0.09106625 -0.53002417 0.16012399 -0.02287862 -0.01125487 0.68503886 -0.07352719 0.04118520 0.32084036 0.10209159 0.05753264 -0.49237448 1.28201890 1.30588078,-0.27808532 -0.66919774 1.54881930 0.36107394 -0.52983242 0.37330443 0.19796070 0.42143831 0.02442249 -0.20992327 0.51065999 -0.91890025 0.35997283 0.98512256 -0.29059330 0.45581743,-0.24318869 -1.03379643 0.74867469 -0.62247097 0.89166802 0.09715426 -0.32576224 -0.46714091 -0.87141460 -0.21602310 -1.44478416 -0.34851053 0.09417567 -0.52487731 -0.09379032 -0.21005866,-0.06933230 -0.38168874 -0.91250223 -0.39679927 1.39292562 0.80027544 0.45547542 -0.35622630 -0.07391292 0.79847699 0.77425319 -1.58775306 -0.34643930 0.08333995 -0.47593856 0.19349334,0.01608109474182129,-0.057363659143447876,-0.03393536061048508,0.008067689836025238,0.012264237739145756,0.07732675969600677
2900,176,1,25,17,E,-0.66684186 0.38391939 -0.00111117 -0.13359736 -0.45234078 -0.68858302 -0.33708107 0.82067770 0.28117856 0.14849293 0.03680354 0.17344627 -0.26525742 -0.23234189 0.66665322 0.29208696,0.40577328 -0.07631870 0.74212569 0.47499725 -0.30987838 -0.07961623 0.09340490 0.42848241 0.07097477 -0.54415137 0.25861189 -0.26447463 -0.15023094 0.32540008 -0.14563067 -0.03402734,0.04263567 -0.37909314 0.14744319 -0.21472581 -0.25873694 0.34201926 -0.64816713 -0.39870095 -0.22606531 -0.44780684 -0.15124266 0.08549659 -0.54645556 -0.31171319 0.13181801 -0.27806893,0.49159431 0.25391141 -0.35318685 0.22911297 0.77833313 0.29858443 0.42558891 -0.02825603 0.04078674 0.04268314 0.04584875 -0.47989529 -0.44640654 -0.22980615 0.19480669 -0.01297433,-0.038880422711372375,-0.12041619420051575,-0.3230743110179901,0.006741680204868317,-0.06872351467609406,-0.14968183636665344
2900,177,14,8,39,a,-1.08276343 0.79910070 0.63754958 -0.02686125 0.50559741 0.44040242 -0.35927576 0.61097902 0.11506622 -0.17424272 -0.03058317 0.48264584 -0.18037823 -0.51749039 0.37492469 0.77871126,-0.18516035 -0.61196733 1.14209878 0.55764228 -0.03711035 0.17073290 0.19712766 0.52904958 0.07008901 -0.33173034 0.36946321 -0.57609940 -0.03565742 0.46631479 -0.17132637 0.13531214,-0.45267379 -0.52398515 0.32574910 -0.09039178 0.81054705 -0.03308721 -0.57694042 -0.47063464 -0.25957531 -0.52772039 -0.72164100 0.01819815 -0.13255645 -0.27300704 -0.26605380 -0.35134923,-0.06611441 -0.27227810 -0.65226829 -0.07997952 0.95156676 0.93361896 0.57218015 0.04397554 -0.24112521 0.86798751 0.27438915 -0.83663696 -0.24991407 -0.20782673 -0.24526669 0.46109173,0.08308367431163788,0.13195598125457764,-0.0038714930415153503,0.026836559176445007,-0.014470044523477554,-0.07023702561855316
2900,178,0,19,39,a,-0.70528525 0.65178990 0.19988999 -0.50332373 -0.07486825 -0.36901295 -0.23351674 1.01971889 0.18360215 -0.48453847 -0.23796394 0.08452826 -0.16250367 -0.54795396 1.29941940 1.49738717,0.38073960 -0.04530416 0.70762634 0.30404341 -0.38075885 0.20064637 0.22778644 0.32975510 0.24050961 -0.64546317 0.08136358 -0.21525460 -0.08821339 0.33213228 -0.22044399 0.10830010,0.39751986 -0.75918567 0.48451388 -0.94479817 0.21820125 0.62442827 -0.52774841 -0.30619076 -0.96734601 -0.84189278 -1.25925589 0.20430902 -0.37518930 -0.59117424 0.03512181 -0.02593539,0.66051692 0.24648570 -0.18548626 0.27476639 1.00357342 -0.00084441 0.08525366 -0.17868154 0.03559251 -0.13045406 0.26135185 -0.67768067 -0.75728184 -0.30479500 0.26814976 0.19275743,-0.012584105134010315,0.04462530091404915,0.026200804859399796,0.015572428703308105,-0.01817058026790619,0.007017793133854866
2900,179,38,3,0,"
",-1.23740602 0.04017851 0.37101623 -0.87169838 0.26579013 -0.18043663 -0.29779845 0.52444482 -0.45182335 0.12676914 0.80404812 0.39743161 -0.09918226 -0.13042307 1.33945584 0.75753385,-0.44022343 -0.89537841 1.01669669 0.14025134 -0.36185265 0.21211623 0.20451277 0.17781548 0.23425663 -0.31985077 0.54560715 -0.36979386 0.17650495 1.23103487 -0.59498847 0.59866744,-0.25064519 -0.87318635 0.38066119 -0.60412943 0.73125124 -0.31852901 -0.39745155 -0.43409401 -1.24555171 -0.41705015 -0.71096456 0.12424649 0.42059827 -0.11682817 -0.29855141 -0.10838128,-0.01646901 -0.23765489 -0.73752457 -0.68835759 1.17186713 1.12393141 0.46568421 -0.80646753 -0.19276747 0.26191950 0.68460983 -1.34181631 -0.49806288 -0.36978948 -0.84694821 0.86378503,0.05005110800266266,0.10194946825504303,-0.0483771488070488,0.03094947710633278,0.0532630980014801,0.07358697056770325
2900,180,58,1,43,e,-1.67629707 0.44443166 -0.41046649 -0.91598487 -0.22555767 -0.11834695 -0.08171065 0.59140819 0.47538465 1.02849436 1.41136467 1.43851590 -0.71976459 0.00921374 1.36079347 1.05756855,-0.95878959 -0.96470505 1.69813454 0.19103460 -1.05211878 0.34607124 0.06015224 0.27351514 0.50035387 -0.31753695 1.29404020 -0.66797686 -0.23388879 1.07009852 -0.93994635 0.45135030,-0.23749253 -1.38798058 0.47813252 -1.61297631 0.29783317 0.56807846 -1.43279815 -1.08014846 -0.82347155 -0.30952537 0.00151921 0.35135725 -0.32820651 -1.17633629 0.00523387 -0.70208192,-0.46000084 -0.51254159 -1.52637684 -0.48612976 1.13056207 1.38790071 0.63695902 -0.64296627 -0.29624104 0.67699134 0.73517698 -2.61571956 -0.31422088 -0.43333387 -0.49721730 0.51214033,0.06779388338327408,-0.024953089654445648,-0.0911225825548172,-0.04316879063844681,0.003639756701886654,0.08593377470970154
2900,181,44,15,58,t,-0.37984702 0.53934014 0.33906421 -0.67746061 0.28553671 -0.10350022 -0.16390887 0.60605502 0.43427965 -0.12679406 0.23966722 0.03083218 -0.05817357 -0.58977419 0.75037998 0.82767272,0.38608116 -0.15107501 0.99415487 0.19644915 -0.29008359 0.19560280 0.12138139 0.39160961 0.21700729 -0.53336585 0.43156850 -0.45495796 -0.03128362 0.33216342 -0.22591081 0.03703613,0.14483169 -0.61310351 0.28858650 -0.94024754 0.61220074 0.07170001 0.09341881 -0.62661201 0.32913339 -0.98842216 -0.66834784 0.16371703 -0.31039584 -0.76261276 -0.42175195 -0.43945712,0.28504741 -0.07660106 -0.35729650 0.32797241 1.11503124 0.46092063 0.45001623 -0.22309837 -0.04536857 0.29331273 0.45307714 -0.80820286 -0.40040049 -0.20679747 0.10038754 0.13879070,0.0030288174748420715,0.0055593401193618774,-0.021013561636209488,-0.02254335954785347,-0.04052572697401047,0.003315158188343048
2900,182,12,29,43,e,-0.53809005 0.56588018 0.12097289 -0.03784383 -0.16633224 -0.52379668 -0.19441350 0.64563739 0.23262593 0.00099386 -0.20133026 0.23155989 -0.43535876 -0.54144007 0.95799458 0.78306824,0.86623842 -0.04602164 0.41884390 1.29683363 -0.58842319 -0.31977004 0.33899900 1.68962193 -0.09624030 -1.38068414 -0.00598652 0.02662133 -0.36930722 0.09812825 -0.79261172 -0.46514493,-0.08791461 -0.37758192 0.32116371 -0.06164617 0.25217938 0.07031482 -1.16037893 -0.80457586 -0.73813105 -0.70575219 -0.62607992 0.04965367 -0.70682412 -0.40745839 0.33873406 -0.40445694,0.59131920 0.39895177 -0.37855130 0.46516028 0.65034503 0.17511001 0.50017112 -0.13860591 -0.02853574 -0.12591095 0.23245361 -0.47286537 -0.37939042 -0.65823978 0.30583552 -0.13428129,-0.0413181334733963,0.0008424818515777588,0.0012907832860946655,-0.11366454511880875,0.10287712514400482,-0.002943728119134903
2900,183,37,10,8,.,-0.07950562 0.30513290 0.49983111 -1.02049589 0.13831630 0.32155314 0.12491623 0.34316298 0.18319343 -0.07125478 0.03326352 0.34791535 -0.62469596 -0.82994181 0.87083298 0.94003546,0.23653060 -0.38754943 1.18394864 0.47899410 -0.47586951 0.49633399 0.10356737 0.56961817 -0.02042238 -0.13956879 0.59098589 -0.72070253 -0.18034281 0.20834099 0.08726671 -0.25710061,0.04004549 -1.05740535 0.08177190 -0.60324323 -0.05505671 0.36876240 -0.15407217 -0.43277314 -0.62394732 -0.48255831 -0.29661265 -0.17805918 -0.40972802 -0.62869751 0.12637234 -0.98793244,0.04801419 -0.32311651 -0.76630497 0.15414646 1.07167780 0.83954269 0.37910646 -0.13184609 -0.37135708 0.60282582 0.50803167 -1.23828280 -0.29184082 -0.16001976 -0.36633050 0.38172823,-0.04474153742194176,0.018762141466140747,-0.07923781871795654,0.1062929704785347,0.04015108197927475,0.05166325718164444
2900,184,38,21,1, ,-0.13683450 0.43057272 0.00985742 -0.49524331 0.22063613 -0.23028335 -0.08385472 0.58314067 0.38594899 -0.29855150 0.24182653 0.27974454 0.06701808 -0.13018988 0.39362434 0.17609277,0.37937871 0.21264185 0.56382853 0.09016357 -0.30280876 0.02669951 0.23772809 0.54899907 0.39528945 -0.56632978 0.00687972 -0.11290658 0.01476902 0.25940049 -0.38738778 0.10995658,0.49375737 -0.20788610 0.10862530 -0.92237109 0.38227683 0.07390115 -0.32642657 0.46087617 0.21400954 -0.60278660 -0.52134377 0.12663922 -0.32457283 -0.51188278 -0.39886290 -0.51968288,0.51837134 0.40876678 -0.20530406 0.17229471 0.40438071 -0.12591916 0.11796194 0.00169986 0.09820168 -0.49403766 -0.07594951 -0.36738330 -0.50383353 -0.25345269 0.33691111 0.23275214,0.2238905131816864,0.29460960626602173,0.23799321055412292,0.24043604731559753,0.16417884826660156,0.20151442289352417
2900,185,46,23,58,t,-0.27453703 0.35179219 0.27159858 -0.21669810 -0.00379310 -0.05818249 -0.36647433 0.60335279 0.45772475 0.12549616 0.12780195 0.26198030 0.09485596 -0.97207892 0.81006938 0.81232679,0.55307090 0.01776980 1.04567623 0.69844598 -0.23004398 -0.11967912 0.29039684 0.35198319 0.06766003 -0.24292180 -0.15401329 -0.06587400 0.05491840 -0.15675624 -0.11615840 -0.00879811,0.20912211 -0.57141942 0.20204929 -0.30777895 0.45392755 0.21567719 -0.71460813 -0.23983704 -0.41369009 -0.34422636 -0.49570364 0.09468356 -0.29209402 -0.60032457 -0.03956829 -0.54342294,0.60301763 0.19696477 -0.58536458 0.47947353 0.82103497 0.35962203 0.30767307 -0.10255437 -0.22190438 0.19543222 0.32840535 -0.81671083 -0.60436141 -0.51931912 0.19354707 0.26285872,0.04320359230041504,-0.07468491792678833,0.0031806528568267822,-0.043756384402513504,-0.054678671061992645,0.04136797413229942
2900,186,37,23,1, ,-0.21456271 0.18357620 0.30060390 -0.66772711 -0.05653303 -0.12425220 0.16395175 0.64486939 0.35182634 0.08840866 -0.01418931 0.47828627 -0.20174357 -0.79152673 0.93237185 0.57784837,0.68781185 0.34997523 0.98553920 0.28596887 -0.51927507 -0.03492016 0.52713841 0.21792369 0.29400656 -0.09984910 -0.12492079 -0.00306758 -0.06498030 0.06705857 -0.03257013 -0.05527359,0.43313822 -0.45057756 0.23717399 -0.54207468 0.04262552 0.36476603 -0.23979843 -0.15645757 -0.37272474 -0.25816178 -0.51930541 0.24798775 -0.28154400 -0.21115386 0.12011463 -0.29492044,0.48236361 0.29312429 -0.23534483 0.19135849 0.62914729 0.02053802 0.31053859 -0.03671372 0.04964642 -0.33183640 0.04810259 -0.40175304 -0.40807700 -0.36164019 0.25350240 0.10086703,0.09831155091524124,0.08686462789773941,0.08798985183238983,0.010110178031027317,0.06089535728096962,0.010649682953953743
2900,187,0,31,1, ,-0.18365492 0.59973514 0.12407511 0.14489526 -0.23622270 -0.81294405 -0.78367704 0.25128523 0.47115353 0.14546031 -0.40116140 -0.06651182 -0.33726397 -1.04056084 0.33630827 0.39949846,0.66808653 0.11118357 0.77699518 0.42279008 -0.40180540 -0.07440791 0.44683900 0.58563191 0.25947869 -0.69978315 -0.09588850 0.32637736 -0.31194791 -0.03062070 -0.39087373 -0.13403711,0.56116867 -0.26229933 0.52438289 -0.27310860 -0.13715559 0.08145723 -0.90741497 -0.92452496 -0.42896447 -0.01650406 0.02190943 0.23740600 -0.71927673 -0.33800185 0.60883373 -0.18230721,0.85770583 0.39263898 -0.38502109 0.40125737 0.60593069 -0.02162969 0.35322428 -0.05690159 -0.13358560 -0.10691830 0.20502329 -0.45771176 -0.37782481 -0.63104343 0.36585018 0.02756824,0.013242198154330254,0.19075745344161987,0.14668014645576477,-0.08034346997737885,0.08356931805610657,0.11847329139709473
